Data,,
Time,Temperature,Temperature
2024-11-18 17:50:26.500,14.63307989,10.30878639
2024-11-18 17:50:27.000,14.63307989,10.30878639
2024-11-18 17:50:27.500,14.63307989,10.30878639
2024-11-18 17:50:28.000,14.66031583,10.31614377
2024-11-18 17:50:28.500,14.66031583,10.31614377
2024-11-18 17:50:29.000,14.66031583,10.31614377
2024-11-18 17:50:29.500,14.66031583,10.31614377
2024-11-18 17:50:30.000,14.66847625,10.31285392
2024-11-18 17:50:30.500,14.66847625,10.31285392
2024-11-18 17:50:31.000,14.66847625,10.31285392
2024-11-18 17:50:31.500,14.66847625,10.31285392
2024-11-18 17:50:32.000,14.66549198,10.30474793
2024-11-18 17:50:32.500,14.66549198,10.30474793
2024-11-18 17:50:33.000,14.66549198,10.30474793
2024-11-18 17:50:33.500,14.66549198,10.30474793
2024-11-18 17:50:34.000,14.67422586,10.30228916
2024-11-18 17:50:34.500,14.67422586,10.30228916
2024-11-18 17:50:35.000,14.67422586,10.30228916
2024-11-18 17:50:35.500,14.67422586,10.30228916
2024-11-18 17:50:36.000,14.72737476,10.34542189
2024-11-18 17:50:36.500,14.72737476,10.34542189
2024-11-18 17:50:37.000,14.72737476,10.34542189
2024-11-18 17:50:37.500,14.72737476,10.34542189
2024-11-18 17:50:38.000,14.72683135,10.32588326
2024-11-18 17:50:38.500,14.72683135,10.32588326
2024-11-18 17:50:39.000,14.72683135,10.32588326
2024-11-18 17:50:39.500,14.72683135,10.32588326
2024-11-18 17:50:40.000,14.69646045,10.34197686
2024-11-18 17:50:40.500,14.69646045,10.34197686
2024-11-18 17:50:41.000,14.69646045,10.34197686
2024-11-18 17:50:41.500,14.69646045,10.34197686
2024-11-18 17:50:42.000,14.66129225,10.36001454
2024-11-18 17:50:42.500,14.66129225,10.36001454
2024-11-18 17:50:43.000,14.66129225,10.36001454
2024-11-18 17:50:43.500,14.66129171,10.36001401
2024-11-18 17:50:44.000,14.63706913,10.36001454
2024-11-18 17:50:44.500,14.63706913,10.3239073
2024-11-18 17:50:45.000,14.63706913,10.3239073
2024-11-18 17:50:45.500,14.63706913,10.3239073
2024-11-18 17:50:46.000,14.63706913,10.3239073
2024-11-18 17:50:46.500,14.65256461,10.31145781
2024-11-18 17:50:47.000,14.65256461,10.31145781
2024-11-18 17:50:47.500,14.65256461,10.31145781
2024-11-18 17:50:48.000,14.65256461,10.31145781
2024-11-18 17:50:48.500,14.67945264,10.3175206
2024-11-18 17:50:49.000,14.67945264,10.3175206
2024-11-18 17:50:49.500,14.67945264,10.3175206
2024-11-18 17:50:50.000,14.67945264,10.3175206
2024-11-18 17:50:50.500,14.71242969,10.32130814
2024-11-18 17:50:51.000,14.71242969,10.32130814
2024-11-18 17:50:51.500,14.71242969,10.32130814
2024-11-18 17:50:52.000,14.71242969,10.32130814
2024-11-18 17:50:52.500,14.74819632,10.33154073
2024-11-18 17:50:53.000,14.74819632,10.33154073
2024-11-18 17:50:53.500,14.74819632,10.33154073
2024-11-18 17:50:54.000,14.74819632,10.33154073
2024-11-18 17:50:54.500,14.79887437,10.33915518
2024-11-18 17:50:55.000,14.79887437,10.33915518
2024-11-18 17:50:55.500,14.79887437,10.33915518
2024-11-18 17:50:56.000,14.79887437,10.33915518
2024-11-18 17:50:56.500,14.82707899,10.35743416
2024-11-18 17:50:57.000,14.82707899,10.35743416
2024-11-18 17:50:57.500,14.82707899,10.35743416
2024-11-18 17:50:58.000,14.82707899,10.35743416
2024-11-18 17:50:58.500,14.86926289,10.38827085
2024-11-18 17:50:59.000,14.86926289,10.38827085
2024-11-18 17:50:59.500,14.86926289,10.38827085
2024-11-18 17:51:00.000,14.86926289,10.38827085
2024-11-18 17:51:00.500,14.90588682,10.40402243
2024-11-18 17:51:01.000,14.90588682,10.40402243
2024-11-18 17:51:01.500,14.90588682,10.40402243
2024-11-18 17:51:02.000,14.90588682,10.40402243
2024-11-18 17:51:02.500,14.95109211,10.44187774
2024-11-18 17:51:03.000,14.95109211,10.44187774
2024-11-18 17:51:03.500,14.95109211,10.44187774
2024-11-18 17:51:04.000,14.95109211,10.44187774
2024-11-18 17:51:04.500,14.9282792,10.4585724
2024-11-18 17:51:05.000,14.9282792,10.4585724
2024-11-18 17:51:05.500,14.9282792,10.4585724
2024-11-18 17:51:06.000,14.9282792,10.4585724
2024-11-18 17:51:06.500,14.88949832,10.46817998
2024-11-18 17:51:07.000,14.88949832,10.46817998
2024-11-18 17:51:07.500,14.88949832,10.46817998
2024-11-18 17:51:08.000,14.88949832,10.46817998
2024-11-18 17:51:08.500,14.87023161,10.45937503
2024-11-18 17:51:09.000,14.87023161,10.45937503
2024-11-18 17:51:09.500,14.87023161,10.45937503
2024-11-18 17:51:10.000,14.87023161,10.45937503
2024-11-18 17:51:10.500,14.84311151,10.47318948
2024-11-18 17:51:11.000,14.84311151,10.47318948
2024-11-18 17:51:11.500,14.84311151,10.47318948
2024-11-18 17:51:12.000,14.84311151,10.47318948
2024-11-18 17:51:12.500,14.81643384,10.46938399
2024-11-18 17:51:13.000,14.81643384,10.46938399
2024-11-18 17:51:13.500,14.81643384,10.46938399
2024-11-18 17:51:14.000,14.81643384,10.46938399
2024-11-18 17:51:14.500,14.79306688,10.45534744
2024-11-18 17:51:15.000,14.79306688,10.45534744
2024-11-18 17:51:15.500,14.79306688,10.45534744
2024-11-18 17:51:16.000,14.79306688,10.45534744
2024-11-18 17:51:16.500,14.78242081,10.41596639
2024-11-18 17:51:17.000,14.78242081,10.41596639
2024-11-18 17:51:17.500,14.78242081,10.41596639
2024-11-18 17:51:18.000,14.78242081,10.41596639
2024-11-18 17:51:18.500,14.81456745,10.38940179
2024-11-18 17:51:19.000,14.81456745,10.38940179
2024-11-18 17:51:19.500,14.81456745,10.38940179
2024-11-18 17:51:20.000,14.81456745,10.38940179
2024-11-18 17:51:20.500,14.82566156,10.40267389
2024-11-18 17:51:21.000,14.82566156,10.40267389
2024-11-18 17:51:21.500,14.82566156,10.40267389
2024-11-18 17:51:22.000,14.82566156,10.40267389
2024-11-18 17:51:22.500,14.82413935,10.41050909
2024-11-18 17:51:23.000,14.82413935,10.41050909
2024-11-18 17:51:23.500,14.82413935,10.41050909
2024-11-18 17:51:24.000,14.82413935,10.41050909
2024-11-18 17:51:24.500,14.80154874,10.4115435
2024-11-18 17:51:25.000,14.80154874,10.4115435
2024-11-18 17:51:25.500,14.80154874,10.4115435
2024-11-18 17:51:26.000,14.80154874,10.4115435
2024-11-18 17:51:26.500,14.82052107,10.41932594
2024-11-18 17:51:27.000,14.82052107,10.41932594
2024-11-18 17:51:27.500,14.82052107,10.41932594
2024-11-18 17:51:28.000,14.82052107,10.41932594
2024-11-18 17:51:28.500,14.84140929,10.41947095
2024-11-18 17:51:29.000,14.84140929,10.41947095
2024-11-18 17:51:29.500,14.84140929,10.41947095
2024-11-18 17:51:30.000,14.84140929,10.41947095
2024-11-18 17:51:30.500,14.85250674,10.4160534
2024-11-18 17:51:31.000,14.85250674,10.4160534
2024-11-18 17:51:31.500,14.85250674,10.4160534
2024-11-18 17:51:32.000,14.85250674,10.4160534
2024-11-18 17:51:32.500,14.87216409,10.41177068
2024-11-18 17:51:33.000,14.87216409,10.41177068
2024-11-18 17:51:33.500,14.87216409,10.41177068
2024-11-18 17:51:34.000,14.87216409,10.41177068
2024-11-18 17:51:34.500,14.89654585,10.41438574
2024-11-18 17:51:35.000,14.89654585,10.41438574
2024-11-18 17:51:35.500,14.89654585,10.41438574
2024-11-18 17:51:36.000,14.89654585,10.41438574
2024-11-18 17:51:36.500,14.90694086,10.41505763
2024-11-18 17:51:37.000,14.90694086,10.41505763
2024-11-18 17:51:37.500,14.90694086,10.41505763
2024-11-18 17:51:38.000,14.90694086,10.41505763
2024-11-18 17:51:38.500,14.89371379,10.45187596
2024-11-18 17:51:39.000,14.89371379,10.45187596
2024-11-18 17:51:39.500,14.89371379,10.45187596
2024-11-18 17:51:40.000,14.89371379,10.45187596
2024-11-18 17:51:40.500,14.88264612,10.49527955
2024-11-18 17:51:41.000,14.88264612,10.49527955
2024-11-18 17:51:41.500,14.88264612,10.49527955
2024-11-18 17:51:42.000,14.88264612,10.49527955
2024-11-18 17:51:42.500,14.84502841,10.46426822
2024-11-18 17:51:43.000,14.84502841,10.46426822
2024-11-18 17:51:43.500,14.84502841,10.46426822
2024-11-18 17:51:44.000,14.84502787,10.46426769
2024-11-18 17:51:44.500,14.86148857,10.46611529
2024-11-18 17:51:45.000,14.86148857,10.46611529
2024-11-18 17:51:45.500,14.86148857,10.46611529
2024-11-18 17:51:46.000,14.86148857,10.46611529
2024-11-18 17:51:46.500,14.86148857,10.46611529
2024-11-18 17:51:47.000,14.83887848,10.42325113
2024-11-18 17:51:47.500,14.83887848,10.42325113
2024-11-18 17:51:48.000,14.83887848,10.42325113
2024-11-18 17:51:48.500,14.83887848,10.42325113
2024-11-18 17:51:49.000,14.85103899,10.40579633
2024-11-18 17:51:49.500,14.85103899,10.40579633
2024-11-18 17:51:50.000,14.85103899,10.40579633
2024-11-18 17:51:50.500,14.85103899,10.40579633
2024-11-18 17:51:51.000,14.88702108,10.44140395
2024-11-18 17:51:51.500,14.88702108,10.44140395
2024-11-18 17:51:52.000,14.88702108,10.44140395
2024-11-18 17:51:52.500,14.88702108,10.44140395
2024-11-18 17:51:53.000,14.88374983,10.42457566
2024-11-18 17:51:53.500,14.88374983,10.42457566
2024-11-18 17:51:54.000,14.88374983,10.42457566
2024-11-18 17:51:54.500,14.88374983,10.42457566
2024-11-18 17:51:55.000,14.8893385,10.39611021
2024-11-18 17:51:55.500,14.8893385,10.39611021
2024-11-18 17:51:56.000,14.8893385,10.39611021
2024-11-18 17:51:56.500,14.8893385,10.39611021
2024-11-18 17:51:57.000,14.89889349,10.38763773
2024-11-18 17:51:57.500,14.89889349,10.38763773
2024-11-18 17:51:58.000,14.89889349,10.38763773
2024-11-18 17:51:58.500,14.89889349,10.38763773
2024-11-18 17:51:59.000,14.8798994,10.36630136
2024-11-18 17:51:59.500,14.8798994,10.36630136
2024-11-18 17:52:00.000,14.8798994,10.36630136
2024-11-18 17:52:00.500,14.8798994,10.36630136
2024-11-18 17:52:01.000,14.89120646,10.35019577
2024-11-18 17:52:01.500,14.89120646,10.35019577
2024-11-18 17:52:02.000,14.89120646,10.35019577
2024-11-18 17:52:02.500,14.89120646,10.35019577
2024-11-18 17:52:03.000,14.92003003,10.37601475
2024-11-18 17:52:03.500,14.92003003,10.37601475
2024-11-18 17:52:04.000,14.92003003,10.37601475
2024-11-18 17:52:04.500,14.92003003,10.37601475
2024-11-18 17:52:05.000,14.94723374,10.39567038
2024-11-18 17:52:05.500,14.94723374,10.39567038
2024-11-18 17:52:06.000,14.94723374,10.39567038
2024-11-18 17:52:06.500,14.94723374,10.39567038
2024-11-18 17:52:07.000,14.959984,10.37272856
2024-11-18 17:52:07.500,14.959984,10.37272856
2024-11-18 17:52:08.000,14.959984,10.37272856
2024-11-18 17:52:08.500,14.959984,10.37272856
2024-11-18 17:52:09.000,14.9981609,10.35466053
2024-11-18 17:52:09.500,14.9981609,10.35466053
2024-11-18 17:52:10.000,14.9981609,10.35466053
2024-11-18 17:52:10.500,14.9981609,10.35466053
2024-11-18 17:52:11.000,14.99152024,10.35395022
2024-11-18 17:52:11.500,14.99152024,10.35395022
2024-11-18 17:52:12.000,14.99152024,10.35395022
2024-11-18 17:52:12.500,14.99152024,10.35395022
2024-11-18 17:52:13.000,15.0030217,10.36304436
2024-11-18 17:52:13.500,15.0030217,10.36304436
2024-11-18 17:52:14.000,15.0030217,10.36304436
2024-11-18 17:52:14.500,15.0030217,10.36304436
2024-11-18 17:52:15.000,14.98359012,10.35815415
2024-11-18 17:52:15.500,14.98359012,10.35815415
2024-11-18 17:52:16.000,14.98359012,10.35815415
2024-11-18 17:52:16.500,14.98359012,10.35815415
2024-11-18 17:52:17.000,14.97249615,10.35510025
2024-11-18 17:52:17.500,14.97249615,10.35510025
2024-11-18 17:52:18.000,14.97249615,10.35510025
2024-11-18 17:52:18.500,14.97249615,10.35510025
2024-11-18 17:52:19.000,14.97839043,10.34175943
2024-11-18 17:52:19.500,14.97839043,10.34175943
2024-11-18 17:52:20.000,14.97839043,10.34175943
2024-11-18 17:52:20.500,14.97839043,10.34175943
2024-11-18 17:52:21.000,14.95153193,10.31952548
2024-11-18 17:52:21.500,14.95153193,10.31952548
2024-11-18 17:52:22.000,14.95153193,10.31952548
2024-11-18 17:52:22.500,14.95153193,10.31952548
2024-11-18 17:52:23.000,14.96336805,10.29120821
2024-11-18 17:52:23.500,14.96336805,10.29120821
2024-11-18 17:52:24.000,14.96336805,10.29120821
2024-11-18 17:52:24.500,14.96336805,10.29120821
2024-11-18 17:52:25.000,15.00543219,10.28304529
2024-11-18 17:52:25.500,15.00543219,10.28304529
2024-11-18 17:52:26.000,15.00543219,10.28304529
2024-11-18 17:52:26.500,15.00543219,10.28304529
2024-11-18 17:52:27.000,15.01617522,10.30611984
2024-11-18 17:52:27.500,15.01617522,10.30611984
2024-11-18 17:52:28.000,15.01617522,10.30611984
2024-11-18 17:52:28.500,15.01617522,10.30611984
2024-11-18 17:52:29.000,15.03797041,10.30722123
2024-11-18 17:52:29.500,15.03797041,10.30722123
2024-11-18 17:52:30.000,15.03797041,10.30722123
2024-11-18 17:52:30.500,15.03797041,10.30722123
2024-11-18 17:52:31.000,15.02486863,10.33944024
2024-11-18 17:52:31.500,15.02486863,10.33944024
2024-11-18 17:52:32.000,15.02486863,10.33944024
2024-11-18 17:52:32.500,15.02486863,10.33944024
2024-11-18 17:52:33.000,15.02732975,10.36332947
2024-11-18 17:52:33.500,15.02732975,10.36332947
2024-11-18 17:52:34.000,15.02732975,10.36332947
2024-11-18 17:52:34.500,15.02732975,10.36332947
2024-11-18 17:52:35.000,14.97749551,10.35719255
2024-11-18 17:52:35.500,14.97749551,10.35719255
2024-11-18 17:52:36.000,14.97749551,10.35719255
2024-11-18 17:52:36.500,14.97749551,10.35719255
2024-11-18 17:52:37.000,14.99433046,10.38322525
2024-11-18 17:52:37.500,14.99433046,10.38322525
2024-11-18 17:52:38.000,14.99433046,10.38322525
2024-11-18 17:52:38.500,14.99433046,10.38322525
2024-11-18 17:52:39.000,14.97617565,10.41743588
2024-11-18 17:52:39.500,14.97617565,10.41743588
2024-11-18 17:52:40.000,14.97617565,10.41743588
2024-11-18 17:52:40.500,14.97617565,10.41743588
2024-11-18 17:52:41.000,14.95524554,10.43365431
2024-11-18 17:52:41.500,14.95524554,10.43365431
2024-11-18 17:52:42.000,14.95524554,10.43365431
2024-11-18 17:52:42.500,14.95524554,10.43365431
2024-11-18 17:52:43.000,14.97732553,10.42542646
2024-11-18 17:52:43.500,14.97732553,10.42542646
2024-11-18 17:52:44.000,14.97732553,10.42542646
2024-11-18 17:52:44.500,14.97732498,10.42542594
2024-11-18 17:52:45.000,14.973486,10.44124924
2024-11-18 17:52:45.500,14.973486,10.44124924
2024-11-18 17:52:46.000,14.973486,10.44124924
2024-11-18 17:52:46.500,14.973486,10.44124924
2024-11-18 17:52:47.000,14.973486,10.44124924
2024-11-18 17:52:47.500,14.99126523,10.43741548
2024-11-18 17:52:48.000,14.99126523,10.43741548
2024-11-18 17:52:48.500,14.99126523,10.43741548
2024-11-18 17:52:49.000,14.99126523,10.43741548
2024-11-18 17:52:49.500,15.04075711,10.45621774
2024-11-18 17:52:50.000,15.04075711,10.45621774
2024-11-18 17:52:50.500,15.04075711,10.45621774
2024-11-18 17:52:51.000,15.04075711,10.45621774
2024-11-18 17:52:51.500,15.05040867,10.47122628
2024-11-18 17:52:52.000,15.05040867,10.47122628
2024-11-18 17:52:52.500,15.05040867,10.47122628
2024-11-18 17:52:53.000,15.05040867,10.47122628
2024-11-18 17:52:53.500,15.08393979,10.46685993
2024-11-18 17:52:54.000,15.08393979,10.46685993
2024-11-18 17:52:54.500,15.08393979,10.46685993
2024-11-18 17:52:55.000,15.08393979,10.46685993
2024-11-18 17:52:55.500,15.10406468,10.49943386
2024-11-18 17:52:56.000,15.10406468,10.49943386
2024-11-18 17:52:56.500,15.10406468,10.49943386
2024-11-18 17:52:57.000,15.10406468,10.49943386
2024-11-18 17:52:57.500,15.18746271,10.55223039
2024-11-18 17:52:58.000,15.18746271,10.55223039
2024-11-18 17:52:58.500,15.18746271,10.55223039
2024-11-18 17:52:59.000,15.18746271,10.55223039
2024-11-18 17:52:59.500,15.23724252,10.61376507
2024-11-18 17:53:00.000,15.23724252,10.61376507
2024-11-18 17:53:00.500,15.23724252,10.61376507
2024-11-18 17:53:01.000,15.23724252,10.61376507
2024-11-18 17:53:01.500,15.15986816,10.67270901
2024-11-18 17:53:02.000,15.15986816,10.67270901
2024-11-18 17:53:02.500,15.15986816,10.67270901
2024-11-18 17:53:03.000,15.15986816,10.67270901
2024-11-18 17:53:03.500,14.96615737,10.71743141
2024-11-18 17:53:04.000,14.96615737,10.71743141
2024-11-18 17:53:04.500,14.96615737,10.71743141
2024-11-18 17:53:05.000,14.96615737,10.71743141
2024-11-18 17:53:05.500,14.92440684,10.72441983
2024-11-18 17:53:06.000,14.92440684,10.72441983
2024-11-18 17:53:06.500,14.92440684,10.72441983
2024-11-18 17:53:07.000,14.92440684,10.72441983
2024-11-18 17:53:07.500,14.9163279,10.6880573
2024-11-18 17:53:08.000,14.9163279,10.6880573
2024-11-18 17:53:08.500,14.9163279,10.6880573
2024-11-18 17:53:09.000,14.9163279,10.6880573
2024-11-18 17:53:09.500,14.88958323,10.65532415
2024-11-18 17:53:10.000,14.88958323,10.65532415
2024-11-18 17:53:10.500,14.88958323,10.65532415
2024-11-18 17:53:11.000,14.88958323,10.65532415
2024-11-18 17:53:11.500,14.92622058,10.62204117
2024-11-18 17:53:12.000,14.92622058,10.62204117
2024-11-18 17:53:12.500,14.92622058,10.62204117
2024-11-18 17:53:13.000,14.92622058,10.62204117
2024-11-18 17:53:13.500,14.96794198,10.61454426
2024-11-18 17:53:14.000,14.96794198,10.61454426
2024-11-18 17:53:14.500,14.96794198,10.61454426
2024-11-18 17:53:15.000,14.96794198,10.61454426
2024-11-18 17:53:15.500,15.0525903,10.62971268
2024-11-18 17:53:16.000,15.0525903,10.62971268
2024-11-18 17:53:16.500,15.0525903,10.62971268
2024-11-18 17:53:17.000,15.0525903,10.62971268
2024-11-18 17:53:17.500,15.0040469,10.62395296
2024-11-18 17:53:18.000,15.0040469,10.62395296
2024-11-18 17:53:18.500,15.0040469,10.62395296
2024-11-18 17:53:19.000,15.0040469,10.62395296
2024-11-18 17:53:19.500,15.0575292,10.63882701
2024-11-18 17:53:20.000,15.0575292,10.63882701
2024-11-18 17:53:20.500,15.0575292,10.63882701
2024-11-18 17:53:21.000,15.0575292,10.63882701
2024-11-18 17:53:21.500,15.01920631,10.66849697
2024-11-18 17:53:22.000,15.01920631,10.66849697
2024-11-18 17:53:22.500,15.01920631,10.66849697
2024-11-18 17:53:23.000,15.01920631,10.66849697
2024-11-18 17:53:23.500,15.0175557,10.6822761
2024-11-18 17:53:24.000,15.0175557,10.6822761
2024-11-18 17:53:24.500,15.0175557,10.6822761
2024-11-18 17:53:25.000,15.0175557,10.6822761
2024-11-18 17:53:25.500,15.03100156,10.68492458
2024-11-18 17:53:26.000,15.03100156,10.68492458
2024-11-18 17:53:26.500,15.03100156,10.68492458
2024-11-18 17:53:27.000,15.03100156,10.68492458
2024-11-18 17:53:27.500,14.99119022,10.67546385
2024-11-18 17:53:28.000,14.99119022,10.67546385
2024-11-18 17:53:28.500,14.99119022,10.67546385
2024-11-18 17:53:29.000,14.99119022,10.67546385
2024-11-18 17:53:29.500,14.9842901,10.62264133
2024-11-18 17:53:30.000,14.9842901,10.62264133
2024-11-18 17:53:30.500,14.9842901,10.62264133
2024-11-18 17:53:31.000,14.9842901,10.62264133
2024-11-18 17:53:31.500,14.92165882,10.64666391
2024-11-18 17:53:32.000,14.92165882,10.64666391
2024-11-18 17:53:32.500,14.92165882,10.64666391
2024-11-18 17:53:33.000,14.92165882,10.64666391
2024-11-18 17:53:33.500,14.98553508,10.65142239
2024-11-18 17:53:34.000,14.98553508,10.65142239
2024-11-18 17:53:34.500,14.98553508,10.65142239
2024-11-18 17:53:35.000,14.98553508,10.65142239
2024-11-18 17:53:35.500,15.00946817,10.64476152
2024-11-18 17:53:36.000,15.00946817,10.64476152
2024-11-18 17:53:36.500,15.00946817,10.64476152
2024-11-18 17:53:37.000,15.00946817,10.64476152
2024-11-18 17:53:37.500,15.04890257,10.62649399
2024-11-18 17:53:38.000,15.04890257,10.62649399
2024-11-18 17:53:38.500,15.04890257,10.62649399
2024-11-18 17:53:39.000,15.04890257,10.62649399
2024-11-18 17:53:39.500,15.11840527,10.6262423
2024-11-18 17:53:40.000,15.11840527,10.6262423
2024-11-18 17:53:40.500,15.11840527,10.6262423
2024-11-18 17:53:41.000,15.11840527,10.6262423
2024-11-18 17:53:41.500,15.15407177,10.6074881
2024-11-18 17:53:42.000,15.15407177,10.6074881
2024-11-18 17:53:42.500,15.15407177,10.6074881
2024-11-18 17:53:43.000,15.15407177,10.6074881
2024-11-18 17:53:43.500,15.19963679,10.6053055
2024-11-18 17:53:44.000,15.19963679,10.6053055
2024-11-18 17:53:44.500,15.19963679,10.6053055
2024-11-18 17:53:45.000,15.19963625,10.60530497
2024-11-18 17:53:45.500,15.25741836,10.63296532
2024-11-18 17:53:46.000,15.25741836,10.63296532
2024-11-18 17:53:46.500,15.25741836,10.63296532
2024-11-18 17:53:47.000,15.25741836,10.63296532
2024-11-18 17:53:47.500,15.25741836,10.63296532
2024-11-18 17:53:48.000,15.34967224,10.68685165
2024-11-18 17:53:48.500,15.34967224,10.68685165
2024-11-18 17:53:49.000,15.34967224,10.68685165
2024-11-18 17:53:49.500,15.34967224,10.68685165
2024-11-18 17:53:50.000,15.34420939,10.7086031
2024-11-18 17:53:50.500,15.34420939,10.7086031
2024-11-18 17:53:51.000,15.34420939,10.7086031
2024-11-18 17:53:51.500,15.34420939,10.7086031
2024-11-18 17:53:52.000,15.32987108,10.69729604
2024-11-18 17:53:52.500,15.32987108,10.69729604
2024-11-18 17:53:53.000,15.32987108,10.69729604
2024-11-18 17:53:53.500,15.32987108,10.69729604
2024-11-18 17:53:54.000,15.34186971,10.74331385
2024-11-18 17:53:54.500,15.34186971,10.74331385
2024-11-18 17:53:55.000,15.34186971,10.74331385
2024-11-18 17:53:55.500,15.34186971,10.74331385
2024-11-18 17:53:56.000,15.37678585,10.7621811
2024-11-18 17:53:56.500,15.37678585,10.7621811
2024-11-18 17:53:57.000,15.37678585,10.7621811
2024-11-18 17:53:57.500,15.37678585,10.7621811
2024-11-18 17:53:58.000,15.38318511,10.78608936
2024-11-18 17:53:58.500,15.38318511,10.78608936
2024-11-18 17:53:59.000,15.38318511,10.78608936
2024-11-18 17:53:59.500,15.38318511,10.78608936
2024-11-18 17:54:00.000,15.26421994,10.82616762
2024-11-18 17:54:00.500,15.26421994,10.82616762
2024-11-18 17:54:01.000,15.26421994,10.82616762
2024-11-18 17:54:01.500,15.26421994,10.82616762
2024-11-18 17:54:02.000,15.05021352,10.85528675
2024-11-18 17:54:02.500,15.05021352,10.85528675
2024-11-18 17:54:03.000,15.05021352,10.85528675
2024-11-18 17:54:03.500,15.05021352,10.85528675
2024-11-18 17:54:04.000,15.01457968,10.87089064
2024-11-18 17:54:04.500,15.01457968,10.87089064
2024-11-18 17:54:05.000,15.01457968,10.87089064
2024-11-18 17:54:05.500,15.01457968,10.87089064
2024-11-18 17:54:06.000,14.94071687,10.83340811
2024-11-18 17:54:06.500,14.94071687,10.83340811
2024-11-18 17:54:07.000,14.94071687,10.83340811
2024-11-18 17:54:07.500,14.94071687,10.83340811
2024-11-18 17:54:08.000,14.99996116,10.77677754
2024-11-18 17:54:08.500,14.99996116,10.77677754
2024-11-18 17:54:09.000,14.99996116,10.77677754
2024-11-18 17:54:09.500,14.99996116,10.77677754
2024-11-18 17:54:10.000,15.06360938,10.77255301
2024-11-18 17:54:10.500,15.06360938,10.77255301
2024-11-18 17:54:11.000,15.06360938,10.77255301
2024-11-18 17:54:11.500,15.06360938,10.77255301
2024-11-18 17:54:12.000,15.08897057,10.74428743
2024-11-18 17:54:12.500,15.08897057,10.74428743
2024-11-18 17:54:13.000,15.08897057,10.74428743
2024-11-18 17:54:13.500,15.08897057,10.74428743
2024-11-18 17:54:14.000,15.05663847,10.70727623
2024-11-18 17:54:14.500,15.05663847,10.70727623
2024-11-18 17:54:15.000,15.05663847,10.70727623
2024-11-18 17:54:15.500,15.05663847,10.70727623
2024-11-18 17:54:16.000,15.09294535,10.69880683
2024-11-18 17:54:16.500,15.09294535,10.69880683
2024-11-18 17:54:17.000,15.09294535,10.69880683
2024-11-18 17:54:17.500,15.09294535,10.69880683
2024-11-18 17:54:18.000,15.08587197,10.66389773
2024-11-18 17:54:18.500,15.08587197,10.66389773
2024-11-18 17:54:19.000,15.08587197,10.66389773
2024-11-18 17:54:19.500,15.08587197,10.66389773
2024-11-18 17:54:20.000,15.09188405,10.63558393
2024-11-18 17:54:20.500,15.09188405,10.63558393
2024-11-18 17:54:21.000,15.09188405,10.63558393
2024-11-18 17:54:21.500,15.09188405,10.63558393
2024-11-18 17:54:22.000,15.07412934,10.63793152
2024-11-18 17:54:22.500,15.07412934,10.63793152
2024-11-18 17:54:23.000,15.07412934,10.63793152
2024-11-18 17:54:23.500,15.07412934,10.63793152
2024-11-18 17:54:24.000,15.03337781,10.64572965
2024-11-18 17:54:24.500,15.03337781,10.64572965
2024-11-18 17:54:25.000,15.03337781,10.64572965
2024-11-18 17:54:25.500,15.03337781,10.64572965
2024-11-18 17:54:26.000,15.04690616,10.63585015
2024-11-18 17:54:26.500,15.04690616,10.63585015
2024-11-18 17:54:27.000,15.04690616,10.63585015
2024-11-18 17:54:27.500,15.04690616,10.63585015
2024-11-18 17:54:28.000,15.06608661,10.61604942
2024-11-18 17:54:28.500,15.06608661,10.61604942
2024-11-18 17:54:29.000,15.06608661,10.61604942
2024-11-18 17:54:29.500,15.06608661,10.61604942
2024-11-18 17:54:30.000,15.13053954,10.56938148
2024-11-18 17:54:30.500,15.13053954,10.56938148
2024-11-18 17:54:31.000,15.13053954,10.56938148
2024-11-18 17:54:31.500,15.13053954,10.56938148
2024-11-18 17:54:32.000,15.1346765,10.59074911
2024-11-18 17:54:32.500,15.1346765,10.59074911
2024-11-18 17:54:33.000,15.1346765,10.59074911
2024-11-18 17:54:33.500,15.1346765,10.59074911
2024-11-18 17:54:34.000,15.21788361,10.61984869
2024-11-18 17:54:34.500,15.21788361,10.61984869
2024-11-18 17:54:35.000,15.21788361,10.61984869
2024-11-18 17:54:35.500,15.21788361,10.61984869
2024-11-18 17:54:36.000,15.26440052,10.62738457
2024-11-18 17:54:36.500,15.26440052,10.62738457
2024-11-18 17:54:37.000,15.26440052,10.62738457
2024-11-18 17:54:37.500,15.26440052,10.62738457
2024-11-18 17:54:38.000,15.31142463,10.62461605
2024-11-18 17:54:38.500,15.31142463,10.62461605
2024-11-18 17:54:39.000,15.31142463,10.62461605
2024-11-18 17:54:39.500,15.31142463,10.62461605
2024-11-18 17:54:40.000,15.37338047,10.66090104
2024-11-18 17:54:40.500,15.37338047,10.66090104
2024-11-18 17:54:41.000,15.37338047,10.66090104
2024-11-18 17:54:41.500,15.37338047,10.66090104
2024-11-18 17:54:42.000,15.39385497,10.69662781
2024-11-18 17:54:42.500,15.39385497,10.69662781
2024-11-18 17:54:43.000,15.39385497,10.69662781
2024-11-18 17:54:43.500,15.39385442,10.69662728
2024-11-18 17:54:44.000,15.37206959,10.69662781
2024-11-18 17:54:44.500,15.37206959,10.67815094
2024-11-18 17:54:45.000,15.37206959,10.67815094
