time,wspd_min,wspd_max,tilt_x,tilt_y,atmp,hrh,bpr,precip,rain_duration,rain_intensity,hail_accumulation,hail_duration,hail_intensity,rain_peak_intensity,hail_peak_intensity,wndflag,rhtpflag,prcflag,wnde,wndn,wspd,wdir,compass
2026-05-28 17:49:55,2.299999952316284,4.599999904632568,-1.7454544305801392,0.33636367321014404,18.100000381469727,64.30000305175781,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.795639839832354,0.6669355876352174,1.915496153075619,69.62402332074524,195.4727256051563
2026-05-28 17:50:55,2.5,4.699999809265137,-1.7363636493682861,0.3454545736312866,18.100000381469727,64.4000015258789,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9263883225265852,0.6908579046236856,2.046523054731566,70.27071555145953,195.4909085344417
2026-05-28 17:51:55,2.0999999046325684,5.0,-1.7818182706832886,0.3272727131843567,18.100000381469727,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6211529190615528,0.531395911872238,1.7060241505137965,71.85143115094249,195.4727256051563
2026-05-28 17:52:55,2.799999952316284,4.800000190734863,-1.7818182706832886,0.30909088253974915,18.100000381469727,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9053375141571856,0.6497246551719826,2.013070582566104,71.17050080953337,195.4909085394776
2026-05-28 17:53:55,2.4000000953674316,5.0,-1.8000000715255737,0.33636361360549927,18.100000381469727,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7454640455607537,0.7321996137524646,1.8928182714472541,67.24258032573096,195.45454268136467
2026-05-28 17:54:55,2.4000000953674316,4.5,-1.7545453310012817,0.40000006556510925,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5758379714864845,0.572001819551168,1.6764400955442713,70.04998189210924,195.43635974910356
2026-05-28 17:55:55,2.299999952316284,4.599999904632568,-1.7636363506317139,0.3272727429866791,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6003663031130453,0.5637169115789042,1.6967466105873834,70.59557365373713,195.4727256127102
2026-05-28 17:56:55,2.200000047683716,4.900000095367432,-1.7636364698410034,0.3454545736312866,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5709096374982083,0.5880854018613435,1.6773793634915062,69.47612052693385,195.48181707689506
2026-05-28 17:57:55,2.700000047683716,5.199999809265137,-1.7727274894714355,0.30909088253974915,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6716343845718808,0.645471510815534,1.7919249389853078,68.88683021619634,195.49999999999997
2026-05-28 17:58:55,2.299999952316284,5.0,-1.7999999523162842,0.33636364340782166,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.712568840641467,0.6097299485128881,1.8178731099968413,70.402624308262,195.48181707185915
2026-05-28 17:59:55,2.200000047683716,5.099999904632568,-1.7454544305801392,0.3909091651439667,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.790383122184524,0.6664851977179419,1.9104120610434618,69.58179341815995,195.4727256127102
2026-05-28 18:00:55,2.5999999046325684,4.800000190734863,-1.790908932685852,0.3454545736312866,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7138101748561925,0.5915279300752391,1.8130225060654128,70.95769613180624,195.48181707185915
2026-05-28 18:01:55,2.5999999046325684,5.599999904632568,-1.8090908527374268,0.3454545736312866,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.4762985986103658,0.5082093113435892,1.5613245198853616,71.0042005484168,195.45454266877488
2026-05-28 18:02:55,2.5999999046325684,5.199999809265137,-1.7363638877868652,0.3636363744735718,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6910910799528645,0.5810901395394271,1.788142832932005,71.03633188158013,195.46363554209293
2026-05-28 18:03:55,2.5,4.900000095367432,-1.7727272510528564,0.3818182051181793,18.200000762939453,64.5999984741211,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.600672395706563,0.526859401507891,1.6851507194711814,71.78110175951535,195.4727256127102
2026-05-28 18:04:55,2.299999952316284,5.099999904632568,-1.7727272510528564,0.33636367321014404,18.200000762939453,64.5999984741211,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.4830229464765274,0.5538971559287206,1.583085316438077,69.51974374855902,195.49090853695964
2026-05-28 18:05:55,2.4000000953674316,4.900000095367432,-1.7818180322647095,0.2909091114997864,18.200000762939453,64.69999694824219,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9002666438214246,0.5727270926952245,1.9846988790059477,73.22756013633645,195.5090914655583
2026-05-28 18:06:55,2.5999999046325684,5.0,-1.7545452117919922,0.3909091055393219,18.200000762939453,64.69999694824219,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8204334921819088,0.7443767046191355,1.96674217370688,67.76030802082603,195.4727256051563
2026-05-28 18:07:55,2.700000047683716,5.099999904632568,-1.7636363506317139,0.3272726833820343,18.200000762939453,64.69999694824219,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8909205452668152,0.7232821129814478,2.0245289633569232,69.06801517679169,195.51818292814082
2026-05-28 18:08:55,2.4000000953674316,4.900000095367432,-1.7999999523162842,0.3545454740524292,18.200000762939453,64.69999694824219,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7481897543987819,0.6103451843667624,1.851671855773741,70.75438213889717,195.50909146304033
2026-05-28 18:09:55,2.5,5.0,-1.7727272510528564,0.3636363744735718,18.200000762939453,64.69999694824219,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6588608034243628,0.6003294248680455,1.764146984664294,70.10518553876,195.50909146052237
2026-05-28 18:10:55,2.299999952316284,5.5,-1.7999999523162842,0.29999998211860657,18.200000762939453,64.80000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8253741632354183,0.6250082378068885,1.9294108253904547,71.09879265769281,195.53636585261918
2026-05-28 18:11:55,2.700000047683716,4.699999809265137,-1.7454546689987183,0.3454545736312866,18.200000762939453,64.80000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8449344253144988,0.6513772219315683,1.9565467842507185,70.5537823787603,195.52727438728976
2026-05-28 18:12:55,2.4000000953674316,4.699999809265137,-1.7363638877868652,0.3454545736312866,18.200000762939453,64.80000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6048786003559337,0.5465501831628692,1.6953915254582896,71.19344347662718,195.52727439484366
2026-05-28 18:13:55,2.0,5.0,-1.7727272510528564,0.37272730469703674,18.200000762939453,64.80000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.551697206971165,0.6604739460520265,1.6864133703026816,66.94315747766146,195.49999999999997
2026-05-28 18:14:55,2.200000047683716,5.099999904632568,-1.772727131843567,0.3272727131843567,18.200000762939453,64.80000305175781,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5833723313182362,0.5690493823998259,1.6825234438764203,70.23203172713741,195.52727439484366
2026-05-28 18:15:55,2.4000000953674316,4.900000095367432,-1.7545453310012817,0.37272730469703674,18.200000762939453,64.80000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.739299353102902,0.6731416946912193,1.8650152763009584,68.84262148623834,195.48181707185915
2026-05-28 18:16:55,2.5999999046325684,5.099999904632568,-1.7454544305801392,0.3636363744735718,18.200000762939453,64.69999694824219,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8329910122198576,0.6236959295913234,1.9361954094221903,71.20854711774682,195.49999999999997
2026-05-28 18:17:55,2.5999999046325684,5.0,-1.7636364698410034,0.3090909421443939,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9155517981095536,0.6980491344199024,2.0387769091553687,69.97767721134218,195.50909146304033
2026-05-28 18:18:55,2.5,5.0,-1.7636361122131348,0.3363635838031769,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5311387465238766,0.6174939798567602,1.6509647713582654,68.0362391057432,195.52727438728976
2026-05-28 18:19:55,2.5999999046325684,5.0,-1.7636363506317139,0.37272730469703674,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6912639712373796,0.6890259069993557,1.826233972119103,67.8338739138423,195.4909085394776
2026-05-28 18:20:55,2.299999952316284,5.199999809265137,-1.7999999523162842,0.36363640427589417,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6162373644231245,0.5018269632233333,1.6923514762528973,72.75090784236998,195.51818292814082
2026-05-28 18:21:55,1.899999976158142,4.800000190734863,-1.7636364698410034,0.3272726833820343,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.576711769718088,0.515963690064965,1.6589872013469542,71.87981607821187,195.5090914655583
2026-05-28 18:22:55,1.7999999523162842,4.699999809265137,-1.7818180322647095,0.3545454740524292,18.200000762939453,64.4000015258789,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.2207297940547912,0.4475415836254872,1.3001825637836641,69.86615173584542,195.50909146304033
2026-05-28 18:23:55,2.799999952316284,5.400000095367432,-1.7454544305801392,0.3909091055393219,18.200000762939453,64.5,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,2.039443195040624,0.6802278866158817,2.1498926772114504,71.55459698917363,195.49090853695964
2026-05-28 18:24:55,2.4000000953674316,4.800000190734863,-1.7454544305801392,0.3454545736312866,18.200000762939453,64.5999984741211,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5097194107556418,0.49152674675884445,1.587718880026214,71.96605090114302,195.50909146304033
2026-05-28 18:25:55,2.299999952316284,4.800000190734863,-1.7363636493682861,0.3454545736312866,18.200000762939453,64.80000305175781,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5500571770668727,0.4547651476117938,1.6153911574782434,73.64904751624768,195.49999999999997
2026-05-28 18:26:55,2.5,4.5,-1.7909088134765625,0.3454545736312866,18.200000762939453,65.0,1006.9000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7258532401254518,0.6365475035865846,1.839500511218693,69.7544818603293,195.51818292814082
2026-05-28 18:27:55,2.0999999046325684,5.400000095367432,-1.7636363506317139,0.3909091055393219,18.200000762939453,65.0999984741211,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.514627759929658,0.5360813795962266,1.6066986328180302,70.50929258819303,195.49090853695964
2026-05-28 18:28:55,2.4000000953674316,4.599999904632568,-1.7909091711044312,0.37272727489471436,18.200000762939453,65.30000305175781,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6246108497339768,0.5141074534223565,1.704014931489092,72.44004544469487,195.48181707185915
2026-05-28 18:29:55,2.299999952316284,4.800000190734863,-1.7545455694198608,0.3636363744735718,18.200000762939453,65.4000015258789,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7071972988151396,0.6539171062107223,1.8281493918377443,69.04138826252398,195.48181707689506
2026-05-28 18:30:55,2.0999999046325684,4.800000190734863,-1.7545453310012817,0.3636363744735718,18.200000762939453,65.4000015258789,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7374560697286292,0.7017773766445762,1.87383165748874,68.00568258753154,195.49090853695964
2026-05-28 18:31:55,2.0999999046325684,5.300000190734863,-1.7545453310012817,0.6818182468414307,18.200000762939453,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.44545362506622,0.628648817252381,1.576240945303063,66.49507666244865,195.0999917486706
2026-05-28 18:32:55,2.0999999046325684,5.099999904632568,-2.000000238418579,0.8818181753158569,18.200000762939453,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.710691065721238,0.6441933410495704,1.827963069372867,69.36517815187932,194.75454433337362
2026-05-28 18:33:55,2.5,5.5,-2.0090909004211426,0.9363636374473572,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5069153877003385,0.5866590468576631,1.6170846678353001,68.72847919880282,194.75454713538878
2026-05-28 18:34:55,2.5,5.099999904632568,-2.0090909004211426,0.8818182349205017,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7060020795750435,0.6145492725123775,1.8133157209542594,70.18957304485984,194.7727272697541
2026-05-28 18:35:55,2.9000000953674316,5.199999809265137,-2.018181800842285,0.9000000357627869,18.299999237060547,65.5999984741211,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,2.0848428840492867,0.7920015779565618,2.230209934211717,69.19894187053754,194.77272866446802
2026-05-28 18:36:55,2.700000047683716,4.900000095367432,-2.0,0.8454545736312866,18.299999237060547,65.5999984741211,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7056891758807724,0.6798650816098811,1.8361895582725762,68.26842972974025,194.7818187364566
2026-05-28 18:37:55,2.5,5.0,-2.0363636016845703,0.8818181753158569,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.632615798307777,0.6545634779377809,1.7589450507432411,68.15270533791859,194.77272866446802
2026-05-28 18:38:55,2.799999952316284,5.099999904632568,-2.0,0.8999999761581421,18.299999237060547,65.5,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9288231311168205,0.7892173769526202,2.0840400042262313,67.74707376140239,194.77272866446802
2026-05-28 18:39:55,2.0,5.099999904632568,-2.045454502105713,0.8818181753158569,18.299999237060547,65.5,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5472984665199725,0.5987002408569416,1.6590884614441805,68.8469205847704,194.79091020155678
2026-05-28 18:40:55,2.0999999046325684,5.300000190734863,-2.045454740524292,0.8818181753158569,18.299999237060547,65.5,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5913732890678463,0.5091084738926996,1.6708262576785082,72.25960619106326,194.75454573312248
2026-05-28 18:41:55,2.9000000953674316,4.900000095367432,-2.045454502105713,0.9454545378684998,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8531697680989643,0.5639615148919316,1.937083059570542,73.07380770326816,194.72727133553195
2026-05-28 18:42:55,3.0999999046325684,5.400000095367432,-2.000000238418579,0.9000000357627869,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,2.127810690281728,0.8618269179159537,2.2957186173661865,67.95058157803852,194.74545426436012
2026-05-28 18:43:55,2.4000000953674316,4.699999809265137,-2.0181820392608643,0.8636364340782166,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7973555201709859,0.7264190014717868,1.9386003795492208,67.9934168312778,194.80909174047522
2026-05-28 18:44:55,2.5999999046325684,4.900000095367432,-2.0727274417877197,0.8454546332359314,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7895675353218665,0.7246458562501785,1.9307158207407258,67.95560065292567,194.7818201286529
2026-05-28 18:45:55,2.5999999046325684,5.300000190734863,-2.045454263687134,0.8727272152900696,18.299999237060547,65.5,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7317122113162933,0.6292401730832208,1.8424902654407074,70.03072722535964,194.77272866446802
2026-05-28 18:46:55,2.700000047683716,5.099999904632568,-2.018181800842285,0.8727273344993591,18.299999237060547,65.5999984741211,1007.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9237290273970025,0.8371093308109469,2.0979717354103147,66.48376725199847,194.7909115912354
2026-05-28 18:47:55,2.299999952316284,4.800000190734863,-2.0363638401031494,0.8727273344993591,18.299999237060547,65.5999984741211,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5896123775926698,0.6233299145766382,1.7074564982458382,68.58851405982676,194.7909115912354
2026-05-28 18:48:55,2.5999999046325684,5.199999809265137,-2.027272939682007,0.8818181753158569,18.299999237060547,65.69999694824219,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3948997787888557,0.48214791258965967,1.475876689456055,70.9322618279627,194.7454542668775
2026-05-28 18:49:55,2.4000000953674316,4.599999904632568,-1.9909090995788574,0.8727273344993591,18.299999237060547,65.80000305175781,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3219674961897672,0.542282299858217,1.428869536984311,67.6961447201735,194.78182012865287
2026-05-28 18:50:55,1.899999976158142,4.800000190734863,-2.0545456409454346,1.0272727012634277,18.299999237060547,66.0999984741211,1007.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3260330502594424,0.44491930166125254,1.398683965508684,71.45202955857206,194.5909103079065
2026-05-28 18:51:55,2.0,5.300000190734863,-2.481818199157715,1.8545454740524292,18.299999237060547,65.80000305175781,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.400702070798181,0.6135639422637592,1.5291916172882187,66.3446443683596,193.72727133553195
2026-05-28 18:52:55,2.5999999046325684,5.699999809265137,-2.518181800842285,1.85454523563385,18.299999237060547,65.9000015258789,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6180984261493494,0.6038299413924194,1.7270938349808833,69.53580540774713,193.6999997225648
2026-05-28 18:53:55,1.899999976158142,5.300000190734863,-2.527272939682007,1.8545454740524292,18.299999237060547,65.9000015258789,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7699729946182061,0.6744057753474607,1.8941033634677253,69.14185728117808,193.7181826557405
2026-05-28 18:54:55,2.4000000953674316,4.900000095367432,-2.5,1.8272725343704224,18.299999237060547,65.9000015258789,1007.2999877929688,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5026393523753334,0.6866626847928236,1.6520988668944272,65.4409713983433,193.7181812635434
2026-05-28 18:55:55,3.0999999046325684,5.099999904632568,-2.481818199157715,1.8909090757369995,18.299999237060547,66.0,1007.2999877929688,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,2.0623766616171424,0.9480002651291095,2.2698242216233244,65.31346195393674,193.69090825952475
2026-05-28 18:56:55,2.4000000953674316,4.800000190734863,-2.518181800842285,1.8454543352127075,18.299999237060547,66.0999984741211,1007.2999877929688,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.860013513259496,0.814356985423749,2.0304747152369047,66.35508328588695,193.6999997225648
2026-05-28 18:57:55,2.5,4.900000095367432,-2.5090909004211426,1.8909090757369995,18.299999237060547,66.19999694824219,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7778475931269162,0.7568143166402376,1.9322292758000534,66.94096579165061,193.67272810204784
2026-05-28 18:58:55,2.200000047683716,4.900000095367432,-2.4909088611602783,1.8636363744735718,18.299999237060547,66.0999984741211,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7436348758545976,0.5836649373216843,1.838729816845097,71.49252765720276,193.67272672243823
2026-05-28 18:59:55,2.299999952316284,4.900000095367432,-2.5,1.9181818962097168,18.200000762939453,66.0999984741211,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6417721254219777,0.5843189092019734,1.7426543832509023,70.40897757418159,193.68181818158712
2026-05-28 19:00:55,2.4000000953674316,5.5,-2.5272727012634277,1.8272727727890015,18.200000762939453,66.0999984741211,1007.5,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7774574620431032,0.6083666820276128,1.8786870546139387,71.10556954672161,193.70000110972722
2026-05-28 19:01:55,2.5,5.099999904632568,-2.5363638401031494,1.8909090757369995,18.200000762939453,66.0999984741211,1007.5,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9559075512217454,0.6909716092915144,2.074371257459269,70.54300139559795,193.6636352747319
2026-05-28 19:02:55,2.200000047683716,5.5,-2.4909088611602783,1.845454454421997,18.200000762939453,66.0999984741211,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.370742231944419,0.5798449494434753,1.4883394880977503,67.07089387594726,193.69999975025755
2026-05-28 19:03:55,2.299999952316284,4.800000190734863,-2.5090906620025635,1.8090908527374268,18.200000762939453,66.0999984741211,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3857740721900844,0.5531880044532073,1.4921081554046982,68.2385795396431,193.7181812459225
2026-05-28 19:04:55,1.899999976158142,5.300000190734863,-2.5090911388397217,1.8727271556854248,18.200000762939453,66.0999984741211,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3491392758577214,0.5199190582243194,1.4458535931299408,68.92478748490524,193.68181818158712
2026-05-28 19:05:55,2.4000000953674316,5.400000095367432,-2.518181800842285,1.8272727727890015,18.200000762939453,66.19999694824219,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7573886370257144,0.613731838046715,1.8614729626237652,70.74929526408356,193.70909118812264
2026-05-28 19:06:55,2.5999999046325684,4.699999809265137,-2.5363638401031494,1.8909090757369995,18.200000762939453,66.19999694824219,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5747169185060093,0.6534836869494441,1.7049264800976318,67.46228975626872,193.6999997225648
2026-05-28 19:07:55,2.799999952316284,4.699999809265137,-2.5545454025268555,1.8636361360549927,18.200000762939453,66.19999694824219,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6223535898508246,0.5992178916424354,1.7294777397140049,69.72824142898924,193.71817987134708
2026-05-28 19:08:55,2.200000047683716,4.599999904632568,-2.5090911388397217,1.8636361360549927,18.200000762939453,66.19999694824219,1007.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5551960168222971,0.666858737746434,1.6921392457031146,66.79063624613855,193.69999833540308
2026-05-28 19:09:55,2.799999952316284,5.400000095367432,-2.545454502105713,1.85454523563385,18.200000762939453,66.30000305175781,1007.5,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9461141378724447,0.703917370864847,2.06950716418965,70.11473734534249,193.69090825952475
2026-05-28 19:10:55,2.700000047683716,5.0,-2.4909088611602783,1.9272726774215698,18.200000762939453,66.4000015258789,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8226504355842676,0.7882760263769776,1.9858080733283863,66.61205481036515,193.67272810204784
2026-05-28 19:11:55,2.700000047683716,5.0,-2.5,1.8636361360549927,18.200000762939453,66.5,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8887263177319837,0.7484765153131839,2.03162599837391,68.38225158386136,193.7181812635434
2026-05-28 19:12:55,2.200000047683716,4.699999809265137,-2.5363636016845703,1.85454523563385,18.200000762939453,66.5999984741211,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3010919585026026,0.6581365554136825,1.458075447311258,63.168162266969766,193.71818117291218
2026-05-28 19:13:55,2.299999952316284,5.0,-2.5272727012634277,1.8545454740524292,18.200000762939453,66.5999984741211,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5693555802596286,0.6330849173170014,1.6922391822157736,68.03063583748218,193.69999833540308
2026-05-28 19:14:55,2.5999999046325684,5.199999809265137,-2.527272939682007,1.8727272748947144,18.200000762939453,66.80000305175781,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7674128213887341,0.7991672376163185,1.9396949128377334,65.66904698207634,193.7090911881226
2026-05-28 19:15:55,2.299999952316284,5.199999809265137,-2.527272939682007,1.9090907573699951,18.200000762939453,66.80000305175781,1007.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.5894443442463186,0.5965998571683895,1.6977233912006846,69.42631488770745,193.69999833540308
2026-05-28 19:16:55,2.0999999046325684,5.5,-2.5545454025268555,1.9090907573699951,18.200000762939453,66.9000015258789,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.8120752938876294,0.6942303105885534,1.940508334137686,69.03749463809343,193.66363664427212
2026-05-28 19:17:55,2.5999999046325684,5.099999904632568,-2.5272727012634277,1.8636363744735718,18.200000762939453,67.0,1007.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.863126213467774,0.7055114514552052,1.992231335825535,69.25978749636056,193.7272727302459
