time,temperature_HC2,humidity_HC2,temperature_WXT,humidity_WXT,pressure_WXT,rain_accumulated_WXT,pressure_PTB110,rain_accumulated,wind_speed_Sonic,wind_direction_Sonic,wind_speed_WXT,wind_direction_WXT,wind_speed_RMY,wind_direction_RMY,heading_avg,satellite_avg,shortwave_flux,longwave_flux,SR30_flux,IR20_flux,IR20_body_temp,pitch_avg,pitch_min,pitch_max,roll_avg,roll_min,roll_max
2024-12-25 11:00:01,0.803,78.47,0.745,78.22,1026.55,900.0,1026.42,900.0,8.36,5.143,8.36,6.843,8.58,29.1,326.0,30.32,-0.7690638303756714,295.0,-0.7690638303756714,295.0,2.403,-0.281,-8.39,16.240000000000002,-5.013,-18.13,2.38
2024-12-25 12:00:01,0.372,75.78,0.311,75.57000000000001,1027.11,903.0,1026.97,903.0,8.36,6.474,8.11,9.65,8.36,32.02,326.6,31.07,-0.6422999501228333,282.40000000000003,-0.6422999501228333,282.40000000000003,1.919,-0.419,-8.98,10.63,-5.086,-18.76,2.27
2024-12-25 13:00:01,0.149,77.0,0.099,76.85000000000001,1027.46,906.0,1027.39,906.0,7.923,13.5,7.652,15.06,7.934,36.97,330.90000000000003,31.55,35.38382339477539,242.5,35.38382339477539,242.5,1.706,-0.504,-7.61,9.18,-4.839,-23.79,2.97
2024-12-25 14:00:01,0.0,77.31,-0.038,77.34,1028.0,907.0,1027.94,907.0,7.644,10.5,7.252,8.370000000000001,7.522,28.47,324.20000000000005,29.05,116.16669464111328,231.8,116.16669464111328,231.8,1.873,-0.6980000000000001,-8.63,11.25,-4.573,-19.490000000000002,2.62
2024-12-25 15:00:01,-0.343,76.16,-0.352,76.31,1028.23,907.0,1028.19,907.0,6.422,14.65,6.226,14.55,6.447,33.99,328.40000000000003,27.330000000000002,187.81964111328125,243.0,187.81964111328125,243.0,1.758,-0.765,-8.4,6.55,-3.861,-15.870000000000001,3.08
2024-12-25 16:00:01,-0.492,75.61,-0.51,75.98,1028.33,907.0,1028.32,907.0,5.714,11.58,5.082,10.43,5.273,27.77,324.90000000000003,26.79,233.39566040039062,271.7,233.39566040039062,271.7,1.915,-0.884,-7.930000000000001,6.08,-3.075,-14.01,3.93
2024-12-25 17:00:01,-0.447,74.42,-0.47900000000000004,74.81,1027.66,907.0,1027.75,907.0,4.4270000000000005,11.49,4.045,3.342,4.16,18.85,321.0,30.04,216.9968719482422,281.3,216.9968719482422,281.3,1.985,-0.872,-8.05,4.8500000000000005,-2.261,-12.200000000000001,4.28
2024-12-25 18:00:01,-0.067,74.83,-0.171,75.52,1027.19,907.0,1027.39,907.0,4.202,355.1,4.421,354.0,4.46,10.02,315.70000000000005,30.37,278.7139892578125,266.1,278.7139892578125,266.1,2.408,-0.799,-6.42,4.98,-2.207,-10.76,2.84
2024-12-25 19:00:01,0.497,73.68,0.138,74.60000000000001,1026.75,907.0,1026.84,907.0,4.924,349.0,4.926,345.20000000000005,5.018,1.21,310.3,30.61,317.5511169433594,234.4,317.5511169433594,234.4,3.073,-0.746,-5.86,4.3,-2.2720000000000002,-11.53,2.82
2024-12-25 20:00:01,1.028,69.14,0.7030000000000001,72.11,1026.8,907.0,1026.91,907.0,5.612,356.8,5.6160000000000005,357.90000000000003,5.539,18.2,322.6,30.98,271.0158386230469,231.70000000000002,271.0158386230469,231.70000000000002,3.415,-0.621,-6.17,7.38,-2.603,-11.13,3.27
2024-12-25 21:00:01,1.229,63.82,0.984,66.17,1027.13,907.0,1027.2,907.0,5.105,359.5,5.1290000000000004,359.70000000000005,5.055,16.51,322.6,29.580000000000002,116.94378662109375,228.5,116.94378662109375,228.5,3.039,-0.612,-5.55,7.92,-2.2840000000000003,-11.84,4.19
2024-12-25 22:00:01,1.449,62.21,1.328,63.25,1027.71,907.0,1027.76,907.0,4.436,357.3,4.594,359.40000000000003,4.716,19.19,324.3,28.67,6.079005718231201,229.10000000000002,6.079005718231201,229.10000000000002,2.564,-0.588,-5.39,7.7,-2.126,-14.6,3.94
2024-12-25 23:00:01,1.578,60.050000000000004,1.5,60.620000000000005,1028.48,907.0,1028.45,907.0,4.714,14.65,4.708,12.41,4.795,29.47,330.1,26.89,-1.465263843536377,229.3,-1.465263843536377,229.3,2.604,-0.648,-5.22,7.13,-2.313,-11.05,3.5500000000000003
2024-12-26 00:00:01,1.312,59.09,1.242,59.660000000000004,1028.86,907.0,1028.83,907.0,4.837,26.52,4.878,22.14,4.941,40.230000000000004,338.8,25.37,-1.4053804874420166,228.4,-1.4053804874420166,228.4,2.37,-0.618,-5.76,5.91,-2.482,-10.05,2.77
2024-12-26 01:00:01,1.1500000000000001,59.26,1.081,59.9,1029.18,907.0,1029.19,907.0,4.992,18.17,4.811,13.97,4.889,31.490000000000002,330.20000000000005,28.87,-1.2154361009597778,269.7,-1.2154361009597778,269.7,2.45,-0.704,-6.78,5.49,-2.503,-12.44,2.8000000000000003
2024-12-26 02:00:01,1.526,67.0,1.454,67.13,1028.85,907.0,1028.87,907.0,4.655,16.6,5.12,12.48,5.18,30.36,330.20000000000005,30.400000000000002,-0.9551499485969543,303.7,-0.9551499485969543,303.7,3.071,-0.735,-6.44,4.59,-2.632,-12.36,3.38
2024-12-26 03:00:01,1.9000000000000001,70.29,1.829,70.19,1028.89,907.0,1028.86,907.0,5.4990000000000006,8.34,5.6370000000000005,12.290000000000001,5.683,31.560000000000002,330.90000000000003,31.36,-0.8472083210945129,313.6,-0.8472083210945129,313.6,3.523,-0.755,-4.97,4.33,-2.952,-12.52,2.5100000000000002
2024-12-26 04:00:01,2.234,74.59,2.16,74.29,1028.66,907.0,1028.62,907.0,6.11,21.5,5.987,22.41,6.016,43.71,341.1,31.59,-0.8711221814155579,312.90000000000003,-0.8711221814155579,312.90000000000003,3.84,-0.759,-5.71,5.09,-3.266,-13.97,2.94
2024-12-26 05:00:01,2.347,74.43,2.27,74.10000000000001,1028.62,907.0,1028.57,907.0,5.8580000000000005,22.77,5.731,24.650000000000002,5.758,45.99,343.8,31.740000000000002,-0.7742194533348083,319.1,-0.7742194533348083,319.1,4.029,-0.765,-5.68,5.17,-3.113,-21.05,2.67
2024-12-26 06:00:01,2.433,76.93,2.359,76.47,1028.52,907.0,1028.47,907.0,5.695,24.66,5.638,14.8,5.659,35.85,336.3,30.490000000000002,-0.791327714920044,316.5,-0.791327714920044,316.5,4.094,-0.78,-6.58,6.15,-2.952,-16.62,3.23
2024-12-26 07:00:01,2.24,77.17,2.1590000000000003,76.75,1028.59,907.0,1028.58,907.0,4.65,5.0360000000000005,4.606,7.121,4.627,26.11,331.3,29.79,-0.8260694146156311,315.20000000000005,-0.8260694146156311,315.20000000000005,3.902,-0.836,-4.98,3.92,-2.166,-11.81,3.64
2024-12-26 08:00:01,2.398,79.98,2.31,79.58,1028.74,907.0,1028.77,907.0,4.538,8.33,4.524,9.67,4.541,28.580000000000002,335.20000000000005,28.7,-0.8704084157943726,318.0,-0.8704084157943726,318.0,4.0280000000000005,-0.724,-5.09,4.03,-1.8840000000000001,-9.18,3.89
2024-12-26 09:00:01,2.572,82.2,2.49,81.80000000000001,1029.23,907.0,1029.21,907.0,5.113,2.997,5.2250000000000005,7.57,5.239,26.34,332.3,29.23,-0.7894527316093445,319.6,-0.7894527316093445,319.6,4.246,-0.578,-4.95,3.97,-2.206,-11.22,2.88
2024-12-26 10:00:01,2.473,82.5,2.392,82.10000000000001,1029.58,907.0,1029.57,907.0,5.251,13.17,4.765,14.92,4.8180000000000005,33.01,336.20000000000005,29.85,-0.8013555407524109,318.40000000000003,-0.8013555407524109,318.40000000000003,4.147,-0.581,-4.6000000000000005,5.48,-2.112,-9.81,3.08
2024-12-26 11:00:01,2.482,83.60000000000001,2.404,83.2,1030.15,907.0,1030.17,907.0,4.589,14.59,4.548,16.53,4.593,34.13,334.6,29.28,-0.8284472227096558,314.90000000000003,-0.8284472227096558,314.90000000000003,4.116,-0.588,-6.59,6.66,-2.082,-10.97,3.66
2024-12-26 12:00:01,2.353,82.5,2.233,82.30000000000001,1030.8,907.0,1030.82,907.0,4.695,13.39,4.577,11.74,4.674,28.03,327.6,30.25,-0.820930540561676,317.0,-0.820930540561676,317.0,3.943,-0.592,-5.3500000000000005,5.59,-2.1750000000000003,-10.08,2.97
2024-12-26 13:00:01,2.585,80.60000000000001,2.515,80.5,1031.18,907.0,1031.3,907.0,5.178,4.851,5.164,4.442,5.224,18.93,318.90000000000003,30.810000000000002,9.766823768615723,316.6,9.766823768615723,316.6,4.259,-0.668,-5.55,3.95,-2.576,-11.49,2.47
2024-12-26 14:00:01,2.653,80.5,2.545,80.2,1031.64,907.0,1031.67,907.0,5.072,4.481,5.075,6.148,5.297,24.42,322.8,28.79,78.26860809326172,315.90000000000003,78.26860809326172,315.90000000000003,4.527,-0.643,-5.15,4.68,-2.652,-10.3,2.54
2024-12-26 15:00:01,2.931,76.10000000000001,2.787,76.16,1031.87,907.0,1031.88,907.0,5.1080000000000005,17.93,4.901,19.22,4.871,36.85,332.1,27.63,144.6378631591797,312.20000000000005,144.6378631591797,312.20000000000005,5.041,-0.66,-5.63,7.22,-2.516,-11.370000000000001,2.09
2024-12-26 16:00:01,2.93,77.29,2.7560000000000002,77.35000000000001,1031.43,907.0,1031.6,907.0,4.157,26.17,3.673,28.03,3.88,41.28,334.20000000000005,28.18,308.5277404785156,274.6,308.5277404785156,274.6,5.881,-0.771,-6.2700000000000005,5.2700000000000005,-2.037,-9.700000000000001,2.84
2024-12-26 17:00:01,3.103,76.91,2.803,77.52,1030.59,907.0,1030.69,907.0,3.981,18.26,3.577,19.01,3.653,34.04,330.6,30.75,447.1348876953125,248.9,447.1348876953125,248.9,6.993,-0.873,-5.21,3.7,-1.887,-8.25,2.87
2024-12-26 18:00:01,3.364,75.98,2.994,76.93,1029.94,907.0,1030.1,907.0,2.916,16.01,2.605,13.89,2.593,29.42,331.90000000000003,30.76,444.9231262207031,248.60000000000002,444.9231262207031,248.60000000000002,7.739,-0.855,-5.08,3.5300000000000002,-1.374,-6.390000000000001,2.87
2024-12-26 19:00:01,3.786,73.57000000000001,3.333,74.92,1029.61,907.0,1029.78,907.0,2.065,10.82,1.8980000000000001,5.845,1.7910000000000001,21.97,337.90000000000003,31.36,375.4849853515625,250.0,375.4849853515625,250.0,8.52,-0.854,-5.66,3.87,-1.089,-6.36,3.9
2024-12-26 20:00:01,3.986,68.14,3.6310000000000002,69.28,1029.73,907.0,1029.86,907.0,1.473,8.64,1.332,354.20000000000005,1.1400000000000001,8.98,352.0,30.47,208.05384826660156,259.40000000000003,208.05384826660156,259.40000000000003,8.08,-0.842,-5.17,3.4,-0.916,-5.98,3.16
2024-12-26 21:00:01,4.4750000000000005,64.29,4.002,66.1,1029.93,907.0,1030.06,907.0,0.653,5.26,0.745,337.20000000000005,0.42,344.0,14.77,28.400000000000002,107.72177124023438,249.3,107.72177124023438,249.3,9.040000000000001,-0.798,-4.33,2.5,-0.8180000000000001,-5.65,3.5
2024-12-26 22:00:01,3.747,67.27,3.537,67.56,1030.01,907.0,1029.9,907.0,1.31,347.20000000000005,1.176,325.3,0.9380000000000001,341.20000000000005,3.134,26.51,6.669449806213379,244.70000000000002,6.669449806213379,244.70000000000002,5.296,-0.764,-3.99,2.61,-0.6880000000000001,-5.47,3.09
2024-12-26 23:00:01,3.829,67.39,3.618,67.65,1030.36,907.0,1030.46,907.0,1.873,315.3,1.903,308.0,1.741,322.3,331.0,25.830000000000002,-1.942008376121521,245.70000000000002,-1.942008376121521,245.70000000000002,4.356,-0.589,-3.48,2.2800000000000002,-0.602,-3.8200000000000003,2.48
2024-12-27 00:00:01,3.975,68.85000000000001,3.865,68.65,1030.91,907.0,1030.98,907.0,2.557,319.5,2.491,322.70000000000005,2.428,332.1,290.5,24.94,-1.682863712310791,250.4,-1.682863712310791,250.4,4.767,-0.555,-3.45,2.7600000000000002,-0.909,-3.64,1.48
2024-12-27 01:00:01,3.936,70.9,3.818,70.73,1031.12,907.0,1031.19,907.0,2.165,299.90000000000003,1.9120000000000001,316.20000000000005,1.92,316.3,263.0,25.400000000000002,-1.590930461883545,258.5,-1.590930461883545,258.5,4.7620000000000005,-0.619,-3.0500000000000003,2.2600000000000002,-0.891,-3.52,1.93
2024-12-27 02:00:01,3.8810000000000002,70.01,3.73,69.92,1031.01,907.0,1031.09,907.0,1.315,2.619,1.346,342.40000000000003,1.243,345.1,279.7,27.93,-1.5928256511688232,266.1,-1.5928256511688232,266.1,4.679,-0.616,-2.85,1.51,-0.781,-3.3000000000000003,1.77
2024-12-27 03:00:01,3.84,69.22,3.676,69.21000000000001,1030.89,907.0,1030.97,907.0,0.971,235.4,1.109,301.5,0.965,300.8,247.3,31.26,-1.7066490650177002,260.1,-1.7066490650177002,260.1,4.374,-0.627,-2.77,2.0100000000000002,-0.73,-3.69,2.06
2024-12-27 04:00:01,3.894,69.79,3.7600000000000002,69.73,1030.78,908.0,1030.84,908.0,1.587,355.3,1.603,341.3,1.556,347.0,290.8,31.51,-1.7463139295578003,250.9,-1.7463139295578003,250.9,4.4590000000000005,-0.621,-3.8000000000000003,2.57,-0.786,-4.33,3.2600000000000002
2024-12-27 05:00:01,3.902,69.53,3.7840000000000003,69.44,1030.73,908.0,1030.8,908.0,1.369,343.20000000000005,1.497,350.6,1.3920000000000001,359.3,309.8,31.77,-1.3214970827102661,290.90000000000003,-1.3214970827102661,290.90000000000003,4.979,-0.618,-3.3200000000000003,2.54,-0.77,-3.34,1.97
2024-12-27 06:00:01,3.767,72.63,3.682,70.76,1030.52,908.0,1030.45,908.0,1.614,332.0,1.713,340.40000000000003,1.805,10.040000000000001,318.8,30.26,-1.6342582702636719,254.8,-1.6342582702636719,254.8,4.618,-0.629,-2.7600000000000002,2.44,-0.834,-3.5300000000000002,1.72
2024-12-27 07:00:01,3.661,70.39,3.553,71.71000000000001,1030.06,908.0,1030.21,908.0,1.883,32.74,1.819,35.22,1.6540000000000001,54.14,359.90000000000003,29.93,-1.8181415796279907,243.20000000000002,-1.8181415796279907,243.20000000000002,4.203,-0.656,-2.93,1.81,-0.841,-2.7600000000000002,1.69
2024-12-27 08:00:01,3.656,69.93,3.513,69.45,1030.56,908.0,1030.72,908.0,1.6580000000000001,348.1,1.601,349.20000000000005,1.3880000000000001,7.688,341.0,29.79,-1.9179332256317139,246.0,-1.9179332256317139,246.0,4.049,-0.626,-2.79,2.05,-0.6880000000000001,-2.86,1.27
2024-12-27 09:00:01,3.529,72.49,3.4090000000000003,72.25,1030.39,908.0,1030.46,908.0,2.297,29.650000000000002,1.949,15.5,1.812,31.36,4.102,30.84,-1.8309611082077026,244.5,-1.8309611082077026,244.5,4.139,-0.644,-3.04,2.08,-0.721,-3.34,1.3900000000000001
2024-12-27 10:00:01,3.523,68.58,3.35,68.83,1031.0,908.0,1031.07,908.0,1.721,343.0,1.793,345.70000000000005,1.6300000000000001,2.051,0.524,31.14,-1.8807027339935303,244.60000000000002,-1.8807027339935303,244.60000000000002,4.056,-0.547,-2.88,2.44,-0.6,-2.95,1.6400000000000001
2024-12-27 11:00:01,3.466,68.49,3.361,68.33,1031.21,908.0,1031.27,908.0,2.598,334.8,2.791,347.1,2.736,1.143,319.90000000000003,30.14,-1.724319338798523,241.10000000000002,-1.724319338798523,241.10000000000002,4.216,-0.449,-3.75,2.29,-0.921,-3.14,1.29
2024-12-27 12:00:01,3.302,68.78,3.1790000000000003,68.76,1031.26,908.0,1031.34,908.0,2.418,351.1,2.146,3.301,2.088,15.8,330.0,29.78,-1.4686639308929443,239.3,-1.4686639308929443,239.3,3.983,-0.47600000000000003,-3.12,3.02,-0.839,-3.4,1.48
2024-12-27 13:00:01,3.404,68.51,3.197,68.92,1031.37,908.0,1031.6,908.0,1.806,350.5,1.841,347.0,1.872,349.8,291.40000000000003,30.970000000000002,38.067955017089844,239.8,38.067955017089844,239.8,4.619,-0.602,-3.0500000000000003,3.0300000000000002,-0.891,-3.29,1.54
2024-12-27 14:00:01,3.7600000000000002,66.94,3.344,68.36,1031.53,908.0,1031.77,908.0,1.929,358.90000000000003,1.6460000000000001,350.3,1.651,349.20000000000005,278.40000000000003,28.900000000000002,172.63278198242188,241.5,172.63278198242188,241.5,7.087,-0.642,-3.0700000000000003,2.1,-0.902,-3.49,1.8
2024-12-27 15:00:01,3.9490000000000003,66.21000000000001,3.464,67.94,1031.9,908.0,1032.05,908.0,1.492,338.6,1.625,329.90000000000003,1.591,333.1,274.0,27.35,314.89508056640625,244.10000000000002,314.89508056640625,244.10000000000002,8.27,-0.5650000000000001,-3.72,1.87,-0.9520000000000001,-4.41,2.08
2024-12-27 16:00:01,4.2620000000000005,65.24,3.64,67.58,1031.52,908.0,1031.82,908.0,1.283,299.2,0.9570000000000001,296.7,0.801,299.2,258.2,27.330000000000002,417.23870849609375,247.20000000000002,417.23870849609375,247.20000000000002,9.41,-0.621,-3.19,1.54,-0.723,-3.46,1.7
2024-12-27 17:00:01,4.772,62.11,4.243,64.13,1030.96,908.0,1030.93,908.0,0.687,212.8,1.711,270.6,1.566,271.90000000000003,242.9,29.330000000000002,461.1527099609375,247.70000000000002,461.1527099609375,247.70000000000002,9.65,-0.624,-2.54,1.21,-0.784,-3.2,1.34
2024-12-27 18:00:01,4.575,63.730000000000004,4.172,65.21000000000001,1030.23,908.0,1030.2,908.0,3.0580000000000003,277.5,3.152,264.5,3.086,264.7,223.70000000000002,29.52,444.8259582519531,246.70000000000002,444.8259582519531,246.70000000000002,8.120000000000001,-0.643,-2.59,1.25,-1.247,-4.48,1.21
2024-12-27 19:00:01,4.796,59.02,4.514,60.09,1029.38,908.0,1029.45,908.0,3.063,253.70000000000002,3.113,248.60000000000002,3.096,246.20000000000002,203.9,30.8,364.2742004394531,247.3,364.2742004394531,247.3,7.896,-0.718,-2.94,1.1400000000000001,-1.344,-3.88,0.84
2024-12-27 20:00:01,4.847,62.61,4.62,63.190000000000005,1028.96,908.0,1028.94,908.0,3.406,253.8,3.732,258.3,3.769,255.0,211.60000000000002,31.17,221.01492309570312,249.60000000000002,221.01492309570312,249.60000000000002,7.344,-0.5670000000000001,-2.77,1.99,-1.598,-6.04,1.17
2024-12-27 21:00:01,4.8180000000000005,68.74,4.682,68.67,1028.92,908.0,1028.89,908.0,4.308,261.8,4.21,262.8,4.441,256.40000000000003,211.3,29.95,71.99409484863281,254.60000000000002,71.99409484863281,254.60000000000002,6.418,-0.5660000000000001,-3.98,3.67,-1.97,-8.42,2.82
2024-12-27 22:00:01,5.011,70.97,4.906,70.62,1028.74,908.0,1028.75,908.0,4.731,255.5,4.176,254.4,4.573,245.60000000000002,196.4,29.560000000000002,4.105005264282227,263.2,4.105005264282227,263.2,6.258,-0.765,-5.76,3.18,-2.154,-8.870000000000001,2.81
2024-12-27 23:00:01,5.4430000000000005,71.36,5.239,70.92,1028.66,908.0,1028.7,908.0,4.5360000000000005,251.0,4.232,252.10000000000002,4.659,243.60000000000002,196.9,27.52,-1.2709776163101196,266.40000000000003,-1.2709776163101196,266.40000000000003,6.607,-0.778,-6.43,3.36,-2.187,-8.34,2.65
2024-12-28 00:00:01,5.835,72.75,5.628,71.81,1028.9,908.0,1029.02,908.0,4.6530000000000005,245.10000000000002,4.647,245.20000000000002,5.08,239.0,195.8,26.66,-1.2763582468032837,264.5,-1.2763582468032837,264.5,7.01,-0.783,-7.58,4.26,-2.455,-10.64,3.09
2024-12-28 01:00:01,6.138,76.54,6.035,74.82000000000001,1029.16,909.0,1029.04,909.0,5.881,254.20000000000002,5.9510000000000005,254.9,6.09,250.9,211.8,28.71,-1.1767555475234985,265.40000000000003,-1.1767555475234985,265.40000000000003,7.393,-0.7010000000000001,-6.28,3.99,-3.1350000000000002,-12.96,2.83
2024-12-28 02:00:01,6.246,76.83,6.111,76.12,1028.83,910.0,1028.75,910.0,6.222,260.3,6.383,259.90000000000003,6.638,255.20000000000002,218.4,30.25,-1.1445443630218506,266.6,-1.1445443630218506,266.6,7.531000000000001,-0.647,-5.68,5.74,-3.5580000000000003,-13.11,2.4
2024-12-28 03:00:01,6.4910000000000005,77.89,6.393,77.14,1028.71,915.0,1028.65,915.0,6.531,265.3,6.059,260.90000000000003,6.158,254.4,216.4,30.82,-1.1614693403244019,269.5,-1.1614693403244019,269.5,7.763,-0.715,-7.17,6.44,-3.3970000000000002,-14.91,3.56
2024-12-28 04:00:01,6.857,82.0,6.746,81.2,1028.46,922.0,1028.43,922.0,5.549,255.8,5.537,256.0,5.598,250.3,211.20000000000002,31.14,-1.170616626739502,276.5,-1.170616626739502,276.5,8.13,-0.708,-7.38,5.66,-2.9210000000000003,-14.790000000000001,3.06
2024-12-28 05:00:01,6.909,84.10000000000001,6.797,83.30000000000001,1028.11,931.0,1028.06,931.0,5.764,259.90000000000003,5.458,256.40000000000003,5.541,250.5,211.3,29.72,-1.0979666709899902,282.40000000000003,-1.0979666709899902,282.40000000000003,8.24,-0.706,-6.63,4.9,-2.842,-12.44,3.36
2024-12-28 06:00:01,7.2540000000000004,83.5,7.13,82.80000000000001,1027.55,940.0,1027.57,940.0,4.7540000000000004,246.70000000000002,4.946,243.9,5.035,238.8,197.9,27.43,-1.1053110361099243,301.2,-1.1053110361099243,301.2,8.620000000000001,-0.758,-6.3,4.44,-2.529,-13.46,3.35
2024-12-28 07:00:01,7.6290000000000004,80.30000000000001,7.514,79.43,1027.55,949.0,1027.51,949.0,5.722,238.10000000000002,5.8180000000000005,234.8,5.899,229.9,189.0,28.01,-0.8693192601203918,319.0,-0.8693192601203918,319.0,9.19,-0.754,-7.8100000000000005,6.24,-3.051,-14.13,2.31
2024-12-28 08:00:01,7.613,81.10000000000001,7.502,80.2,1027.44,958.0,1027.4,958.0,5.961,230.60000000000002,5.585,228.70000000000002,5.734,223.70000000000002,180.4,28.1,-0.7660766243934631,330.5,-0.7660766243934631,330.5,9.26,-0.788,-7.55,4.46,-3.0540000000000003,-16.57,3.37
2024-12-28 09:00:01,7.6370000000000005,81.10000000000001,7.5280000000000005,80.2,1027.12,966.0,1027.06,966.0,5.821,230.3,5.783,226.5,5.944,221.4,176.4,28.740000000000002,-0.7086471915245056,342.3,-0.7086471915245056,342.3,9.34,-0.8150000000000001,-6.49,4.57,-3.285,-13.89,3.11
2024-12-28 10:00:01,7.7410000000000005,80.5,7.622,79.67,1026.75,975.0,1026.71,975.0,5.721,222.8,5.208,228.5,5.531,222.10000000000002,175.10000000000002,30.830000000000002,-0.7130444049835205,340.3,-0.7130444049835205,340.3,9.43,-0.86,-7.79,4.14,-3.18,-12.71,2.85
2024-12-28 11:00:01,7.839,80.0,7.718,79.22,1026.74,985.0,1026.74,985.0,4.22,225.0,4.066,226.0,4.441,219.0,168.9,30.75,-0.7547305226325989,340.3,-0.7547305226325989,340.3,9.51,-0.963,-6.33,3.85,-2.549,-10.94,3.0700000000000003
2024-12-28 12:00:01,7.968,80.9,7.854,80.0,1026.76,995.0,1026.74,995.0,4.665,216.0,4.6850000000000005,213.70000000000002,4.797,210.3,163.70000000000002,31.400000000000002,-0.6393777132034302,353.6,-0.6393777132034302,353.6,9.72,-1.004,-6.3,3.5700000000000003,-2.67,-11.05,2.7600000000000002
2024-12-28 13:00:01,8.03,84.30000000000001,7.896,83.60000000000001,1026.69,1006.0,1026.68,1006.0,4.726,203.20000000000002,4.939,200.60000000000002,4.882,200.5,160.0,31.55,4.175136089324951,351.8,4.175136089324951,351.8,9.72,-1.026,-5.51,3.21,-2.638,-11.17,2.13
2024-12-28 14:00:01,8.36,86.10000000000001,8.23,85.4,1026.81,1017.0,1027.13,1017.0,5.377,203.20000000000002,5.829,200.8,5.847,200.60000000000002,163.20000000000002,28.48,27.721500396728516,355.1,27.721500396728516,355.1,10.14,-1.051,-5.72,4.91,-3.188,-11.53,2.15
2024-12-28 15:00:01,8.64,91.0,8.5,90.7,1026.96,1029.0,1027.64,1029.0,6.5,197.3,6.412,198.8,6.45,198.70000000000002,161.70000000000002,27.2,55.73629379272461,361.0,55.73629379272461,361.0,10.41,-1.0010000000000001,-6.36,5.26,-3.505,-13.08,2.92
2024-12-28 16:00:01,8.9,93.4,8.75,93.10000000000001,1026.53,1039.0,1026.51,1039.0,6.284,198.8,6.466,196.20000000000002,6.454,195.60000000000002,155.60000000000002,27.330000000000002,88.43309783935547,363.3,88.43309783935547,363.3,10.61,-0.798,-6.26,4.15,-3.426,-13.0,2.7600000000000002
2024-12-28 17:00:01,9.1,95.0,8.88,94.5,1025.86,1045.0,1026.6,1045.0,6.018,190.4,6.088,190.10000000000002,6.298,192.3,151.20000000000002,29.86,92.19819641113281,365.0,92.19819641113281,365.0,10.870000000000001,-0.627,-7.5,6.08,-3.223,-15.030000000000001,3.85
2024-12-28 18:00:01,9.34,97.10000000000001,9.14,97.0,1025.14,1050.0,1025.24,1050.0,6.798,193.8,6.639,194.70000000000002,6.777,196.10000000000002,155.20000000000002,29.51,82.35087585449219,368.90000000000003,82.35087585449219,368.90000000000003,10.98,-0.585,-7.79,8.21,-3.552,-16.28,2.71
2024-12-28 19:00:01,9.6,98.60000000000001,9.43,99.5,1024.59,1055.0,1025.29,1055.0,6.5520000000000005,193.8,6.397,194.4,6.454,195.8,151.9,30.37,86.28125,371.20000000000005,86.28125,371.20000000000005,11.36,-0.663,-10.41,7.55,-3.475,-16.45,3.61
2024-12-28 20:00:01,9.86,99.2,9.74,100.0,1024.49,1068.0,1024.43,1068.0,5.806,200.9,6.13,194.70000000000002,6.323,195.10000000000002,148.20000000000002,31.650000000000002,64.51232147216797,372.8,64.51232147216797,372.8,11.6,-0.748,-7.84,7.15,-3.524,-17.84,3.91
2024-12-28 21:00:01,10.120000000000001,99.9,10.01,100.0,1024.23,1080.0,1024.32,1080.0,6.617,190.0,6.5360000000000005,190.3,6.9430000000000005,190.8,140.20000000000002,31.25,38.51324462890625,374.90000000000003,38.51324462890625,374.90000000000003,11.89,-0.808,-9.44,6.74,-4.045,-14.5,2.46
2024-12-28 22:00:01,10.370000000000001,100.0,10.25,100.0,1024.06,1093.0,1024.85,1093.0,6.548,193.5,5.775,198.60000000000002,6.368,196.70000000000002,143.70000000000002,29.55,2.0917553901672363,376.8,2.0917553901672363,376.8,12.1,-0.733,-7.42,6.5,-3.728,-13.69,1.72
2024-12-28 23:00:01,10.57,100.0,10.46,100.0,1024.11,1105.0,1024.57,1105.0,5.667,206.5,5.2010000000000005,207.10000000000002,5.699,203.8,152.9,29.87,-0.5026166439056396,377.6,-0.5026166439056396,377.6,12.35,-0.777,-6.61,8.89,-3.3850000000000002,-16.2,2.33
2024-12-29 00:00:01,10.67,,10.55,100.0,1024.28,1118.0,1024.27,1118.0,5.406,208.60000000000002,4.808,208.9,5.17,205.70000000000002,155.8,29.490000000000002,-0.5030360817909241,378.3,-0.5030360817909241,378.3,12.47,-0.888,-7.0200000000000005,9.21,-3.016,-11.55,2.69
2024-12-29 01:00:01,10.74,,10.620000000000001,100.0,1024.11,1131.0,1024.51,1131.0,5.112,207.3,5.117,205.5,5.309,203.9,158.70000000000002,30.580000000000002,-0.4889916181564331,379.0,-0.4889916181564331,379.0,12.55,-0.872,-6.57,6.34,-3.029,-11.950000000000001,3.42
2024-12-29 02:00:01,10.75,,10.61,100.0,1023.81,1144.0,1024.61,1144.0,5.1850000000000005,203.8,5.204,203.9,5.356,202.10000000000002,159.8,30.88,-0.45690277218818665,379.6,-0.45690277218818665,379.6,12.540000000000001,-1.206,-6.54,4.96,-3.3200000000000003,-12.11,2.25
2024-12-29 03:00:01,10.78,100.0,10.64,100.0,1023.64,1156.0,1024.63,1156.0,5.324,200.70000000000002,5.276,202.4,5.3660000000000005,200.8,160.9,31.62,-0.45528608560562134,380.0,-0.45528608560562134,380.0,12.57,-1.287,-6.5600000000000005,4.96,-3.335,-10.42,2.49
