time,atmp,hrh,bpr,wxt_e_hPa,wxt_q_gkg,psy_T_dry_C,psy_T_wet_C,psy_RH_pct,psy_e_hPa,psy_q_gkg,psy_in_air,comparison_valid,dRH_psy_minus_wxt_pct,de_psy_minus_wxt_hPa,dq_psy_minus_wxt_gkg
2026-05-29 06:33:55,17.299999237060547,67.4000015258789,1009.7000122070312,13.314274373695183,8.262658052885463,17.37223412378131,17.37714823617233,100.04766768961608,19.85397963022483,12.2780392857694,True,True,32.64766616373717,6.539705256529649,4.015381232883938
2026-05-29 06:34:55,17.299999237060547,67.4000015258789,1009.7999877929688,13.314274419717501,8.26183393978432,17.392507648733442,17.385653540181465,99.93356461704644,19.856756988114558,12.2798742605477,True,True,32.53356309116754,6.542482568397057,4.0180403207633795
2026-05-29 06:35:55,17.299999237060547,67.4000015258789,1009.7999877929688,13.314274419717501,8.26183393978432,17.38617703159275,17.380936886286975,99.94919823150444,19.851921236476336,12.2768470529906,True,True,32.54919670562553,6.537646816758835,4.01501311320628
2026-05-29 06:36:55,17.299999237060547,67.4000015258789,1009.7000122070312,13.314274373695183,8.262658052885463,17.384718182247866,17.38245032857816,99.97801173360428,19.855813830018416,12.2792458653415,True,True,32.57801020772537,6.541539456323234,4.016587812456036
2026-05-29 06:37:55,17.299999237060547,67.4000015258789,1009.7999877929688,13.314274419717501,8.26183393978432,17.36114874557984,17.373795109173216,100.12272574010368,19.854960599683913,12.278581798187801,True,True,32.72272421422477,6.540686179966412,4.01674785840348
2026-05-29 06:38:55,17.299999237060547,67.4000015258789,1009.7999877929688,13.314274419717501,8.26183393978432,17.374043197877654,17.374049049992664,100.00005675865576,19.84680017856074,12.273609856654899,True,True,32.60005523277685,6.53252575884324,4.011775916870578
2026-05-29 06:39:55,17.299999237060547,67.4000015258789,1009.7999877929688,13.314274419717501,8.26183393978432,17.373940115503274,17.376220539454664,100.0221184096892,19.85104940051848,12.2762370536311,True,True,32.62211688381029,6.536774980800979,4.014403113846779
2026-05-29 06:40:55,17.299999237060547,67.30000305175781,1009.7999877929688,13.29452060523888,8.2495762132455,17.369667481770477,17.36462274118867,99.95107059846563,19.831593614117317,12.264180556276399,True,True,32.65106754670782,6.537073008878437,4.014604343030898
2026-05-29 06:41:55,17.299999237060547,67.30000305175781,1009.7999877929688,13.29452060523888,8.2495762132455,17.37426997962433,17.360726131427953,99.86867349853053,19.821008863269004,12.2576613646131,True,True,32.568670446772714,6.526488258030124,4.008085151367599
2026-05-29 06:42:55,17.299999237060547,67.30000305175781,1009.7999877929688,13.29452060523888,8.2495762132455,17.350894624210355,17.346473161857205,99.95709354398215,19.809273016130067,12.2502688112992,True,True,32.65709049222434,6.514752410891187,4.0006925980537
2026-05-29 06:43:55,17.299999237060547,67.30000305175781,1009.7999877929688,13.29452060523888,8.2495762132455,17.413710024361535,17.383725376419477,99.70965326520182,19.838822077565474,12.2689057214173,True,True,32.40965021344401,6.544301472326595,4.019329508171799
2026-05-29 06:44:55,17.299999237060547,67.30000305175781,1009.7000122070312,13.294520559284841,8.250399103645593,17.3989264775729,17.38441992411765,99.8594349758108,19.850075882758382,12.2757797002544,True,True,32.55943192405299,6.555555323473541,4.025380596608807
2026-05-29 06:45:55,17.299999237060547,67.30000305175781,1009.7000122070312,13.294520559284841,8.250399103645593,17.396554794887493,17.381268596960297,99.8518729927312,19.84559880325531,12.272997223923399,True,True,32.55186994097339,6.551078243970469,4.022598120277806
2026-05-29 06:46:55,17.299999237060547,67.30000305175781,1009.7999877929688,13.29452060523888,8.2495762132455,17.405717144009486,17.388074184034792,99.82908502344836,19.852558105049937,12.2773541306202,True,True,32.529081971690545,6.558037499811057,4.027777917374699
2026-05-29 06:47:55,17.299999237060547,67.30000305175781,1009.7000122070312,13.294520559284841,8.250399103645593,17.386924510110816,17.384207412547596,99.97365781797228,19.85771724393223,12.280435756396999,True,True,32.67365476621447,6.563196684647387,4.030036652751406
2026-05-29 06:48:55,17.299999237060547,67.19999694824219,1009.7999877929688,13.274765283640813,8.237317551502093,17.37825423988403,17.37354116924348,99.95429784424344,19.84299791782186,12.2712828336317,True,True,32.754300896001254,6.568232634181049,4.033965282129607
2026-05-29 06:49:55,17.299999237060547,67.19999694824219,1009.7999877929688,13.274765283640813,8.237317551502093,17.396425901346447,17.37089817380678,99.7526749537992,19.82572170342235,12.2607039998191,True,True,32.55267800555701,6.550956419781537,4.023386448317007
2026-05-29 06:50:55,17.299999237060547,67.0999984741211,1009.7000122070312,13.255011423344717,8.225880269867979,17.40960518168157,17.38050151833312,99.7181482342166,19.835368056699586,12.2667458683911,True,True,32.618149760095505,6.580356633354869,4.040865598523121
2026-05-29 06:51:55,17.299999237060547,67.0999984741211,1009.7999877929688,13.25501146916219,8.225059824963271,17.39202819310964,17.384461389862565,99.92665661554253,19.854782903012065,12.2786506630847,True,True,32.82665814142143,6.599771433849876,4.05359083812143
2026-05-29 06:52:55,17.299999237060547,67.0999984741211,1009.7999877929688,13.25501146916219,8.225059824963271,17.388079250916064,17.380605177132395,99.92754756154991,19.850006617914993,12.2756740279291,True,True,32.82754908742882,6.594995148752803,4.0506142029658285
2026-05-29 06:53:55,17.299999237060547,67.0999984741211,1009.7000122070312,13.255011423344717,8.225880269867979,17.349472560469167,17.3530371590021,100.0345976576446,19.82285089108078,12.2586573095363,True,True,32.9345991835235,6.5678394677360625,4.032777039668321
2026-05-29 06:54:55,17.299999237060547,67.0999984741211,1009.7000122070312,13.255011423344717,8.225880269867979,17.35638220001914,17.35578312707338,99.99418697950384,19.823498084004676,12.259097422621,True,True,32.89418850538274,6.568486660659959,4.033217152753021
2026-05-29 06:55:55,17.299999237060547,67.0999984741211,1009.7999877929688,13.25501146916219,8.225059824963271,17.36271533362219,17.352399902016714,99.89994037542854,19.812742301213213,12.252482461437,True,True,32.79994190130745,6.557730832051023,4.0274226364737284
2026-05-29 06:56:55,17.299999237060547,67.0999984741211,1009.7999877929688,13.25501146916219,8.225059824963271,17.340363777932737,17.335009607566974,99.9480284725214,19.794297073556038,12.2409468571083,True,True,32.84802999840031,6.539285604393848,4.015887032145029
2026-05-29 06:57:55,17.299999237060547,67.0,1009.7000122070312,13.235257608934374,8.213621320628109,17.331848525002044,17.327188698879127,99.9547572842926,19.784977683332706,12.2351346661289,True,True,32.9547572842926,6.549720074398332,4.021513345500791
2026-05-29 06:58:55,17.200000762939453,67.0,1009.7000122070312,13.151808068848009,8.161450250396017,17.33882343647184,17.328970341842876,99.90436237139956,19.78372291758265,12.2343988507315,True,True,32.90436237139956,6.631914848734642,4.072948600335483
2026-05-29 06:59:55,17.200000762939453,66.9000015258789,1009.7999877929688,13.132178849482413,8.148456401661946,17.309228513045184,17.31118694296066,100.01902852895562,19.769409633988808,12.2253773340389,True,True,33.11902700307671,6.637230784506395,4.076920932376954
2026-05-29 07:00:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.32416866459039,17.31091768784046,99.8713381174332,19.75887109311945,12.2189460915311,True,True,32.97133659155429,6.626692289029922,4.069676924294111
2026-05-29 07:01:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.309887647598202,17.30539817722058,99.95638519031355,19.757851104477382,12.2182333369888,True,True,33.05638366443465,6.625672300387855,4.06896416975181
2026-05-29 07:02:55,17.200000762939453,66.80000305175781,1009.7000122070312,13.112549539331047,8.137088084077963,17.304156468895997,17.29407568682899,99.90206074728562,19.7399590939575,12.2071360818051,True,True,33.102057695527805,6.6274095546264515,4.070047997727137
2026-05-29 07:03:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.307745482402368,17.297264651148453,99.89818474078189,19.743672793382313,12.2094532009181,True,True,32.99818321490298,6.611493989292786,4.060184033681111
2026-05-29 07:04:55,17.200000762939453,66.9000015258789,1009.7999877929688,13.132178849482413,8.148456401661946,17.300541890321426,17.292745267297505,99.92424181066058,19.739830163970808,12.2070356358594,True,True,33.02424028478167,6.607651314488395,4.058579234197454
2026-05-29 07:05:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.29837940880475,17.29918534469499,100.0078327894668,19.75364233386021,12.2155646286643,True,True,33.1078312635879,6.621463529770683,4.066295461427311
2026-05-29 07:06:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.291712166659124,17.28832451444896,99.96707236983626,19.73726898049195,12.2054012288769,True,True,33.06707084395735,6.605090176402424,4.056132061639911
2026-05-29 07:07:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.305557038214204,17.297891071245374,99.9255213269733,19.746343214015845,12.211092034760101,True,True,33.02551980109439,6.6141644099263175,4.061822867523112
2026-05-29 07:08:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.294528293183873,17.292522670290964,99.98050655581794,19.743436693062847,12.209231437413,True,True,33.08050502993903,6.61125788897332,4.059962270176012
2026-05-29 07:09:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.29171731487031,17.291611582648102,99.99897223297631,19.743573643208336,12.2093000215753,True,True,33.09897070709741,6.611394839118809,4.0600308543383115
2026-05-29 07:10:55,17.200000762939453,67.0,1009.7000122070312,13.151808068848009,8.161450250396017,17.284587395268773,17.287397950332434,100.0273266448596,19.740270067323372,12.2072162798836,True,True,33.0273266448596,6.588461998475363,4.045766029487583
2026-05-29 07:11:55,17.200000762939453,66.9000015258789,1009.7000122070312,13.132178804089527,8.149269167236989,17.29508947233427,17.291280280872627,99.96297872651662,19.740675870671293,12.207527375221,True,True,33.06297720063772,6.608497066581766,4.058258207984011
2026-05-29 07:12:55,17.200000762939453,67.0,1009.7000122070312,13.151808068848009,8.161450250396017,17.299954924623535,17.29455195186091,99.94749731604269,19.743691499714288,12.2094201068488,True,True,32.947497316042686,6.591883430866279,4.047969856452783
2026-05-29 07:13:55,17.200000762939453,67.0,1009.5999755859376,13.15180802335952,8.162264890335392,17.28721791877399,17.29487809166642,100.07448002083484,19.75286111279714,12.2150175481655,True,True,33.07448002083484,6.601053089437622,4.0527526578301085
2026-05-29 07:14:55,17.200000762939453,66.9000015258789,1009.5999755859376,13.132178758668928,8.15008259131441,17.28794377486099,17.29249161029759,100.04421534409286,19.747793788511643,12.2118881120238,True,True,33.144213818213956,6.615615029842715,4.06180552070939
2026-05-29 07:15:55,17.200000762939453,67.0,1009.5999755859376,13.15180802335952,8.162264890335392,17.288654194288824,17.28212348824809,99.93652054284854,19.727422011436722,12.199294423107,True,True,32.93652054284854,6.575613988077203,4.037029532771609
2026-05-29 07:16:55,17.200000762939453,67.0999984741211,1009.5999755859376,13.171437288050107,8.174447189356373,17.288494606705285,17.29269350049117,100.04082196719992,19.74781178445019,12.2119023962839,True,True,32.940823493078824,6.576374496400081,4.037455206927527
2026-05-29 07:17:55,17.200000762939453,67.0999984741211,1009.5999755859376,13.171437288050107,8.174447189356373,17.314352413473557,17.299972274186644,99.86034006091415,19.744438794793474,12.2099647881786,True,True,32.76034158679306,6.573001506743367,4.035517598822228
2026-05-29 07:18:55,17.200000762939453,67.0999984741211,1009.5999755859376,13.171437288050107,8.174447189356373,17.28534411136127,17.289535794785934,100.04075534690706,19.743864935918634,12.2094436498115,True,True,32.94075687278597,6.572427647868526,4.034996460455128
2026-05-29 07:19:55,17.200000762939453,67.0999984741211,1009.5,13.171437242521522,8.175262710124228,17.2768868455874,17.281947506880158,100.04921640698892,19.734977589579568,12.203899387312,True,True,32.949217932867825,6.563540347058046,4.028636677187771
2026-05-29 07:20:55,17.200000762939453,67.0999984741211,1009.5,13.171437242521522,8.175262710124228,17.27312437635925,17.286093533643964,100.12615972555632,19.745456157093376,12.2103576850736,True,True,33.02616125143523,6.5740189145718535,4.035094974949372
2026-05-29 07:21:55,17.200000762939453,67.0999984741211,1009.5,13.171437242521522,8.175262710124228,17.281581200363064,17.282961993534514,100.0134260134786,19.73377509385445,12.2031826379367,True,True,32.9134275393575,6.562337851332929,4.027919927812473
2026-05-29 07:22:55,17.200000762939453,67.0999984741211,1009.5,13.171437242521522,8.175262710124228,17.27263542419422,17.27967013921824,100.0684249902346,19.73346033701616,12.2029368143867,True,True,32.96842651611351,6.56202309449464,4.027674104262472
2026-05-29 07:23:55,17.200000762939453,67.0999984741211,1009.5999755859376,13.171437288050107,8.174447189356373,17.279460467117588,17.281554138298134,100.02035905018076,19.73249659936923,12.2023798939108,True,True,32.920360576059664,6.561059311319124,4.027932704554427
2026-05-29 07:24:55,17.200000762939453,67.19999694824219,1009.5999755859376,13.191066552740699,8.186629488377353,17.276258895887622,17.270017994430304,99.93931675434244,19.71251677560443,12.1900062710897,True,True,32.739319806100255,6.5214502228637325,4.003376782712348
2026-05-29 07:25:55,17.200000762939453,67.0999984741211,1009.5999755859376,13.171437288050107,8.174447189356373,17.289163847328098,17.27168956141452,99.83018316503752,19.707066144962713,12.1867094170773,True,True,32.73018469091643,6.535628856912606,4.012262227720926
2026-05-29 07:26:55,17.200000762939453,67.0,1009.5,13.151807977898786,8.16307919574059,17.277478770397693,17.27984093932821,100.02297129399165,19.730539215099714,12.2011581299837,True,True,33.022971293991645,6.578731237200929,4.03807893424311
2026-05-29 07:27:55,17.200000762939453,67.0,1009.5,13.151807977898786,8.16307919574059,17.278353798591525,17.27196384695702,99.93787116979338,19.714843246382483,12.1914569095995,True,True,32.93787116979338,6.563035268483697,4.0283777138589105
2026-05-29 07:28:55,17.200000762939453,67.0,1009.5999755859376,13.15180802335952,8.162264890335392,17.268518063854174,17.259446089676942,99.91177485270484,19.697439341708634,12.1806383552521,True,True,32.91177485270484,6.545631318349114,4.018373464916708
2026-05-29 07:29:55,17.200000762939453,67.0,1009.5,13.151807977898786,8.16307919574059,17.251165973275363,17.250634749914468,99.99483060892643,19.692190345730015,12.177293473709799,True,True,32.994830608926435,6.54038236783123,4.014214277969209
2026-05-29 07:30:55,17.200000762939453,67.0,1009.5999755859376,13.15180802335952,8.162264890335392,17.238555905905002,17.242300395844268,100.03645333189692,19.684679691758916,12.1725771855563,True,True,33.03645333189692,6.532871668399396,4.010312295220908
2026-05-29 07:31:55,17.100000381469727,66.9000015258789,1009.5,13.049313554669219,8.099084394215517,17.247569487258545,17.244328282891217,99.96845795438804,19.682518750835797,12.171292243676799,True,True,33.06845642850914,6.633205196166578,4.072207849461282
2026-05-29 07:32:55,17.100000381469727,66.9000015258789,1009.5,13.049313554669219,8.099084394215517,17.248629377250097,17.237158505487344,99.88839005585037,19.668072915098332,12.1623652497074,True,True,32.98838852997146,6.618759360429113,4.063280855491884
2026-05-29 07:33:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.253090346963234,17.244659371826003,99.91797326273988,19.679449856793923,12.1694259505324,True,True,33.01797173686097,6.630136257018256,4.071149440194507
2026-05-29 07:34:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.24680802249992,17.23212559627035,99.85714329201996,19.659655381586973,12.1571496415687,True,True,32.95714176614105,6.6103417818113055,4.058873131230808
2026-05-29 07:35:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.229944664499612,17.231075608448066,100.01101201638322,19.668956079846065,12.1628050591908,True,True,33.11101049050431,6.619642480070398,4.064528548852907
2026-05-29 07:36:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.25126373433801,17.237830965593503,99.86931505949526,19.667593920783805,12.1620840471098,True,True,32.96931353361636,6.618280321008138,4.0638075367719075
2026-05-29 07:37:55,17.100000381469727,66.80000305175781,1009.5999755859376,13.029808197405828,8.086171648221692,17.23486745287846,17.229648062935212,99.94919135150484,19.662920338603307,12.159100696315202,True,True,33.149188299747024,6.633112141197479,4.07292904809351
2026-05-29 07:38:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.244842657327013,17.23405492347132,99.8950247932981,19.66466861696853,12.160238543765601,True,True,32.9950232674192,6.6153549720588725,4.06277024920894
2026-05-29 07:39:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.231698723063005,17.231448016199806,99.9975590411651,19.668492671896473,12.162528475201,True,True,33.19755598940729,6.638684429424119,4.077163834683665
2026-05-29 07:40:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.228761599177403,17.22629137165592,99.97594814979146,19.660588637341103,12.1576241103867,True,True,33.17594509803365,6.630780394868749,4.0722594698693655
2026-05-29 07:41:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.239492195910827,17.23178939163529,99.92502910332084,19.663918778189885,12.1597444151747,True,True,33.125026051563026,6.6341105357175305,4.0743797746573645
2026-05-29 07:42:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.23477485815374,17.23190835617595,99.97209450914742,19.667310857014503,12.1618151658686,True,True,33.07209298326852,6.617997212104845,4.064346871311939
2026-05-29 07:43:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.22283627627678,17.229756679550974,100.06740412411254,19.67119849917801,12.1641512923486,True,True,33.167402598233636,6.6218848542683535,4.06668299779194
2026-05-29 07:44:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.204111947844524,17.209241339233813,100.0499836667722,19.64448782744545,12.1475278552667,True,True,33.249980615014394,6.614679584973095,4.062163214749365
2026-05-29 07:45:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.220295531297154,17.22093856878405,100.00626285282908,19.65601959051176,12.1547506210019,True,True,33.106261326950175,6.606705945602103,4.05728232644524
2026-05-29 07:46:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.216700581015175,17.217933929926062,100.01201348367154,19.652679521048203,12.152664796732001,True,True,33.11201195779263,6.603365921272536,4.054388286394108
2026-05-29 07:47:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.220789272324282,17.21401929253932,99.9340735938843,19.64244450555446,12.1463589586223,True,True,33.0340720680054,6.593130860644804,4.04889066406564
2026-05-29 07:48:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.215749157679852,17.21265413127361,99.96985434588046,19.64321266299087,12.1468053578874,True,True,33.06985282000156,6.593899018081212,4.049337063330739
2026-05-29 07:49:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.185505552209577,17.193043082674592,100.07349032781964,19.62598232059077,12.135979256094,True,True,33.173488801940735,6.576668675681111,4.038510961537339
2026-05-29 07:50:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.19866166617078,17.198171540855128,99.99522371941018,19.62696600300781,12.136662033325699,True,True,33.09522219353127,6.5776524032321415,4.038385522987806
2026-05-29 07:51:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.198610250371075,17.19373581720083,99.95250224319672,19.618516845486127,12.1314370645865,True,True,33.05250071731781,6.569203200576469,4.033968770029839
2026-05-29 07:52:55,17.100000381469727,66.9000015258789,1009.7000122070312,13.049313644909658,8.097468294556661,17.18115155320328,17.192784601315623,100.11344312634934,19.628408548719552,12.1374548987447,True,True,33.21344160047043,6.579094903809894,4.039986604188039
2026-05-29 07:53:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.202008913224404,17.19750978419637,99.9561630642584,19.62345502097907,12.1345099202546,True,True,33.15616001250059,6.593646778506715,4.049145279737264
2026-05-29 07:54:55,17.100000381469727,66.9000015258789,1009.5999755859376,13.049313599775667,8.098276510337893,17.197931565233887,17.196496480866927,99.98601503566114,19.62425189977798,12.13497958677,True,True,33.086013509782234,6.574938300002314,4.036703076432106
2026-05-29 07:55:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.183217999494275,17.19072195264897,100.07316746511457,19.623078066469237,12.134170426655501,True,True,33.27316441335675,6.5932698239968826,4.048805786138166
2026-05-29 07:56:55,17.100000381469727,66.80000305175781,1009.5999755859376,13.029808197405828,8.086171648221692,17.175322641192054,17.175912904229847,100.0057558935504,19.60006356005947,12.119894506314001,True,True,33.20575284179259,6.5702553626536435,4.033722858092309
2026-05-29 07:57:55,17.100000381469727,66.80000305175781,1009.5999755859376,13.029808197405828,8.086171648221692,17.192620559326258,17.185273530078916,99.9284001341582,19.606353579417554,12.1238818147543,True,True,33.12839708240038,6.576545382011727,4.037710166532609
2026-05-29 07:58:55,17.100000381469727,66.80000305175781,1009.5999755859376,13.029808197405828,8.086171648221692,17.188574584555568,17.182895787215443,99.94464998867096,19.6045218424964,12.1227262481692,True,True,33.14464693691315,6.574713645090572,4.036554599947509
2026-05-29 07:59:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.17855572769446,17.176259189984876,99.9776086694331,19.598556720394654,12.1189810041944,True,True,33.17760561767528,6.5687484779223,4.033616363677064
2026-05-29 08:00:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.183300247330635,17.18307669973069,99.99782060255068,19.60840556427411,12.1250979704995,True,True,33.19781755079286,6.578597321801757,4.039733329982164
2026-05-29 08:01:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.1911759096393,17.17936032911109,99.8848569822118,19.59601873889842,12.1174829434075,True,True,33.08485393045399,6.566210496426065,4.032118302890165
2026-05-29 08:02:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.173050828704447,17.17516865379463,100.02065361555636,19.600165040898002,12.1199444230229,True,True,33.22065056379854,6.570356798425648,4.034579782505565
2026-05-29 08:03:55,17.100000381469727,66.80000305175781,1009.7000122070312,13.029808242472354,8.085364640517335,17.180714625579128,17.173768036238016,99.9322801465028,19.59234767500112,12.1151537692859,True,True,33.13227709474499,6.562539432528764,4.029789128768565
2026-05-29 08:04:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.206549281952903,17.190556529699847,99.84422731766944,19.60711178426998,12.124429495541,True,True,33.14423036942725,6.5968104324017425,4.0511694325126
2026-05-29 08:05:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.206405302131316,17.18380035424275,99.779848555616,19.594290769816606,12.116500563376299,True,True,33.07985160737381,6.58398941794837,4.043240500347899
2026-05-29 08:06:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.207721699726733,17.17658997192973,99.69686299902938,19.579625216979053,12.1074392844167,True,True,32.99686605078719,6.5693238651108175,4.0341792213883
2026-05-29 08:07:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.190605255237756,17.181179724919957,99.9081426748016,19.599879278112528,12.119866936928,True,True,33.20814572655941,6.589577926244292,4.0466068738996
2026-05-29 08:08:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.219889226104158,17.200575628894683,99.81196113755657,19.6173257219246,12.130821076266699,True,True,33.11196418931438,6.607024370056365,4.057561013238299
2026-05-29 08:09:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.20706349793818,17.189434765149826,99.8282999987216,19.604621866953494,12.122892719103099,True,True,33.12830305047942,6.594320515085258,4.049632656074699
2026-05-29 08:10:55,17.100000381469727,66.5999984741211,1009.7000122070312,12.99079594943093,8.061156408989074,17.20073889498633,17.185490632171422,99.85145331298972,19.601323096624213,12.1208170674023,True,True,33.251454838868625,6.610527147193283,4.059660658413225
2026-05-29 08:11:55,17.100000381469727,66.69999694824219,1009.7000122070312,13.010301351868236,8.0732600630284,17.18449799201295,17.184348268825374,99.9985403729502,19.610033047063506,12.126111118411199,True,True,33.298543424708015,6.5997316951952705,4.052851055382799
2026-05-29 08:12:55,17.100000381469727,66.5999984741211,1009.7000122070312,12.99079594943093,8.061156408989074,17.184189558015532,17.186141942295706,100.01903435850254,19.613669143239306,12.128357799564801,True,True,33.419035884381444,6.622873193808376,4.067201390575727
2026-05-29 08:13:55,17.100000381469727,66.5999984741211,1009.7000122070312,12.99079594943093,8.061156408989074,17.187942260737316,17.175804367239095,99.88170630853408,19.59139124432927,12.1146031881849,True,True,33.281707834412984,6.600595294898339,4.053446779195825
2026-05-29 08:14:55,17.100000381469727,66.5999984741211,1009.7999877929688,12.99079599433511,8.060352468875132,17.151153582443044,17.152157455905297,100.00979569880268,19.570893690060576,12.1017207678074,True,True,33.40979722468158,6.580097695725465,4.041368298932268
2026-05-29 08:15:55,17.100000381469727,66.5999984741211,1009.7999877929688,12.99079599433511,8.060352468875132,17.158265224404715,17.16036790268555,100.0205141575186,19.581804031875222,12.108507306988301,True,True,33.42051568339751,6.591008037540112,4.0481548381131685
2026-05-29 08:16:55,17.100000381469727,66.5999984741211,1009.7999877929688,12.99079599433511,8.060352468875132,17.151282038015722,17.149548285822334,99.98308310985738,19.565825403296113,12.098587501017,True,True,33.38308463573628,6.575029408961003,4.038235032141868
2026-05-29 08:17:55,17.100000381469727,66.69999694824219,1009.7999877929688,13.01030139683984,8.072454915815563,17.174536236517213,17.16952499963179,99.95113728918272,19.588383952629624,12.1126678643002,True,True,33.25114034094054,6.578082555789784,4.040212948484637
2026-05-29 08:18:55,17.100000381469727,66.69999694824219,1009.7999877929688,13.01030139683984,8.072454915815563,17.14814264879641,17.15569677483319,100.07372717382827,19.579672297648475,12.107132076674,True,True,33.37373022558609,6.569370900808636,4.034677160858438
2026-05-29 08:19:55,17.0,66.69999694824219,1009.7000122070312,12.928141803080873,8.021905068331586,17.166359160571915,17.151914618356102,99.859149191601,19.560230511715304,12.0952128162272,True,True,33.15915224335882,6.632088708634431,4.073307747895614
2026-05-29 08:20:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.134374096109468,17.15100527634297,100.1624054217781,19.579948785437583,12.107225480401599,True,True,33.462408473535916,6.651806937669102,4.086120400481931
2026-05-29 08:21:55,17.0,66.5999984741211,1009.7999877929688,12.908759621124586,8.009079618068757,17.152520361372467,17.147507514181314,99.95109225372644,19.561098313017464,12.095671463785601,True,True,33.35109377960535,6.6523386918928775,4.086591845716844
2026-05-29 08:22:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.136259411941012,17.13968594036919,100.03345077110748,19.557074567248904,12.0930918541451,True,True,33.333453822865295,6.628932719480423,4.071986774225433
2026-05-29 08:23:55,17.0,66.5999984741211,1009.7000122070312,12.908759576503973,8.009878407115995,17.12843079042284,17.127903483429066,99.99485154241972,19.53984140309531,12.0823917604212,True,True,33.39485306829863,6.631081826591336,4.0725133533052045
2026-05-29 08:24:55,17.0,66.69999694824219,1009.7000122070312,12.928141803080873,8.021905068331586,17.155531476265082,17.14411840809771,99.88867060093786,19.552608334219336,12.0904386078107,True,True,33.18867365269567,6.624466531138463,4.068533539479114
2026-05-29 08:25:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.14502908397293,17.141426866210963,99.964846959676,19.55451512728885,12.091558564498,True,True,33.26485001143381,6.6263732795203705,4.070453484578332
2026-05-29 08:26:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.137317676004727,17.14130288200289,100.03890401334492,19.559451057237276,12.0945673074947,True,True,33.33890706510273,6.631309209468794,4.073462227575032
