// Creator: RBR Ltd.
// Create time: 2024-06-20T18:45:36
// Instrument model firmware and serialID: RBRduo³ 1.15 233860
// Sample period: 0.5 second
// Processing history:
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
// 
timestamp(yyyy-mm-ddTHH:MM:ss.FFF),temperature(°C),temperature1(°C)
2024-05-23T17:38:23.500,    20.007940991885278,    20.006361087532127
2024-05-23T17:38:24.000,    20.007940991885278,    20.006361087532127
2024-05-23T17:38:24.500,    20.007940991885278,    20.006361087532127
2024-05-23T17:38:25.000,    20.00860641965221,    20.006911160236882
2024-05-23T17:38:25.500,    20.00860641965221,    20.006911160236882
2024-05-23T17:38:26.000,    20.00860641965221,    20.006911160236882
2024-05-23T17:38:26.500,    20.00860641965221,    20.006911160236882
2024-05-23T17:38:27.000,    20.00780146764174,    20.00645815882524
2024-05-23T17:38:27.500,    20.00780146764174,    20.00645815882524
2024-05-23T17:38:28.000,    20.00780146764174,    20.00645815882524
2024-05-23T17:38:28.500,    20.00780146764174,    20.00645815882524
2024-05-23T17:38:29.000,    20.00843469565291,    20.006738587873656
2024-05-23T17:38:29.500,    20.00843469565291,    20.006738587873656
2024-05-23T17:38:30.000,    20.00843469565291,    20.006738587873656
2024-05-23T17:38:30.500,    20.00843469565291,    20.006738587873656
2024-05-23T17:38:31.000,    20.007474123571228,    20.005746306264996
2024-05-23T17:38:31.500,    20.007474123571228,    20.005746306264996
2024-05-23T17:38:32.000,    20.007474123571228,    20.005746306264996
2024-05-23T17:38:32.500,    20.007474123571228,    20.005746306264996
2024-05-23T17:38:33.000,    20.007898061314336,    20.006420408859526
2024-05-23T17:38:33.500,    20.007898061314336,    20.006420408859526
2024-05-23T17:38:34.000,    20.007898061314336,    20.006420408859526
2024-05-23T17:38:34.500,    20.007898061314336,    20.006420408859526
2024-05-23T17:38:35.000,    20.00778536871138,    20.006118409975556
2024-05-23T17:38:35.500,    20.00778536871138,    20.006118409975556
2024-05-23T17:38:36.000,    20.00778536871138,    20.006118409975556
2024-05-23T17:38:36.500,    20.00778536871138,    20.006118409975556
2024-05-23T17:38:37.000,    20.007747804557255,    20.006215480882247
2024-05-23T17:38:37.500,    20.007747804557255,    20.006215480882247
2024-05-23T17:38:38.000,    20.007747804557255,    20.006215480882247
2024-05-23T17:38:38.500,    20.007747804557255,    20.006215480882247
2024-05-23T17:38:39.000,    20.007914160274822,    20.006280194905912
2024-05-23T17:38:39.500,    20.007914160274822,    20.006280194905912
2024-05-23T17:38:40.000,    20.007914160274822,    20.006280194905912
2024-05-23T17:38:40.500,    20.007914160274822,    20.006280194905912
2024-05-23T17:38:41.000,    20.007490222418255,    20.006188516726013
2024-05-23T17:38:41.500,    20.007490222418255,    20.006188516726013
2024-05-23T17:38:42.000,    20.007490222418255,    20.006188516726013
2024-05-23T17:38:42.500,    20.007490222418255,    20.006188516726013
2024-05-23T17:38:43.000,    20.006878469257742,    20.005471274547403
2024-05-23T17:38:43.500,    20.006878469257742,    20.005471274547403
2024-05-23T17:38:44.000,    20.006878469257742,    20.005471274547403
2024-05-23T17:38:44.500,    20.006877882326535,    20.005470684713544
2024-05-23T17:38:45.000,    20.00784439814373,    20.005471274547403
2024-05-23T17:38:45.500,    20.00784439814373,    20.006382658917232
2024-05-23T17:38:46.000,    20.00784439814373,    20.006382658917232
2024-05-23T17:38:46.500,    20.00784439814373,    20.006382658917232
2024-05-23T17:38:47.000,    20.00784439814373,    20.006382658917232
2024-05-23T17:38:47.500,    20.00759218188307,    20.005918875819418
2024-05-23T17:38:48.000,    20.00759218188307,    20.005918875819418
2024-05-23T17:38:48.500,    20.00759218188307,    20.005918875819418
2024-05-23T17:38:49.000,    20.00759218188307,    20.005918875819418
2024-05-23T17:38:49.500,    20.007758537170332,    20.00598358952817
2024-05-23T17:38:50.000,    20.007758537170332,    20.00598358952817
2024-05-23T17:38:50.500,    20.007758537170332,    20.00598358952817
2024-05-23T17:38:51.000,    20.007758537170332,    20.00598358952817
2024-05-23T17:38:51.500,    20.007318501604914,    20.00575709184784
2024-05-23T17:38:52.000,    20.007318501604914,    20.00575709184784
2024-05-23T17:38:52.500,    20.007318501604914,    20.00575709184784
2024-05-23T17:38:53.000,    20.007318501604914,    20.00575709184784
2024-05-23T17:38:53.500,    20.007731705641277,    20.00596741109456
2024-05-23T17:38:54.000,    20.007731705641277,    20.00596741109456
2024-05-23T17:38:54.500,    20.007731705641277,    20.00596741109456
2024-05-23T17:38:55.000,    20.007731705641277,    20.00596741109456
2024-05-23T17:38:55.500,    20.007731705641277,    20.006156159754255
2024-05-23T17:38:56.000,    20.007731705641277,    20.006156159754255
2024-05-23T17:38:56.500,    20.007731705641277,    20.006156159754255
2024-05-23T17:38:57.000,    20.007731705641277,    20.006156159754255
2024-05-23T17:38:57.500,    20.007876596040376,    20.00633951615464
2024-05-23T17:38:58.000,    20.007876596040376,    20.00633951615464
2024-05-23T17:38:58.500,    20.007876596040376,    20.00633951615464
2024-05-23T17:38:59.000,    20.007876596040376,    20.00633951615464
2024-05-23T17:38:59.500,    20.00714678128162,    20.006069874580135
2024-05-23T17:39:00.000,    20.00714678128162,    20.006069874580135
2024-05-23T17:39:00.500,    20.00714678128162,    20.006069874580135
2024-05-23T17:39:01.000,    20.00714678128162,    20.006069874580135
2024-05-23T17:39:01.500,    20.007200443830016,    20.005654628887953
2024-05-23T17:39:02.000,    20.007200443830016,    20.005654628887953
2024-05-23T17:39:02.500,    20.007200443830016,    20.005654628887953
2024-05-23T17:39:03.000,    20.007200443830016,    20.005654628887953
2024-05-23T17:39:03.500,    20.00693749780038,    20.005384990342634
2024-05-23T17:39:04.000,    20.00693749780038,    20.005384990342634
2024-05-23T17:39:04.500,    20.00693749780038,    20.005384990342634
2024-05-23T17:39:05.000,    20.00693749780038,    20.005384990342634
2024-05-23T17:39:05.500,    20.00768877521972,    20.00592966143273
2024-05-23T17:39:06.000,    20.00768877521972,    20.00592966143273
2024-05-23T17:39:06.500,    20.00768877521972,    20.00592966143273
2024-05-23T17:39:07.000,    20.00768877521972,    20.00592966143273
2024-05-23T17:39:07.500,    20.008064417447315,    20.006512087388217
2024-05-23T17:39:08.000,    20.008064417447315,    20.006512087388217
2024-05-23T17:39:08.500,    20.008064417447315,    20.006512087388217
2024-05-23T17:39:09.000,    20.008064417447315,    20.006512087388217
2024-05-23T17:39:09.500,    20.007388263126245,    20.005913483013387
2024-05-23T17:39:10.000,    20.007388263126245,    20.005913483013387
2024-05-23T17:39:10.500,    20.007388263126245,    20.005913483013387
2024-05-23T17:39:11.000,    20.007388263126245,    20.005913483013387
2024-05-23T17:39:11.500,    20.007898061314336,    20.00607526739998
2024-05-23T17:39:12.000,    20.007898061314336,    20.00607526739998
2024-05-23T17:39:12.500,    20.007898061314336,    20.00607526739998
2024-05-23T17:39:13.000,    20.007898061314336,    20.00607526739998
2024-05-23T17:39:13.500,    20.007490222418255,    20.006102231506134
2024-05-23T17:39:14.000,    20.007490222418255,    20.006102231506134
2024-05-23T17:39:14.500,    20.007490222418255,    20.006102231506134
2024-05-23T17:39:15.000,    20.007490222418255,    20.006102231506134
2024-05-23T17:39:15.500,    20.007914160274822,    20.006404230309954
2024-05-23T17:39:16.000,    20.007914160274822,    20.006404230309954
2024-05-23T17:39:16.500,    20.007914160274822,    20.006404230309954
2024-05-23T17:39:17.000,    20.007914160274822,    20.006404230309954
2024-05-23T17:39:17.500,    20.008236140389727,    20.006657694746536
2024-05-23T17:39:18.000,    20.008236140389727,    20.006657694746536
2024-05-23T17:39:18.500,    20.008236140389727,    20.006657694746536
2024-05-23T17:39:19.000,    20.008236140389727,    20.006657694746536
2024-05-23T17:39:19.500,    20.007849764458626,    20.006005160779694
2024-05-23T17:39:20.000,    20.007849764458626,    20.006005160779694
2024-05-23T17:39:20.500,    20.007849764458626,    20.006005160779694
2024-05-23T17:39:21.000,    20.007849764458626,    20.006005160779694
2024-05-23T17:39:21.500,    20.00797855615997,    20.00633412331149
2024-05-23T17:39:22.000,    20.00797855615997,    20.00633412331149
2024-05-23T17:39:22.500,    20.00797855615997,    20.00633412331149
2024-05-23T17:39:23.000,    20.00797855615997,    20.00633412331149
2024-05-23T17:39:23.500,    20.008289803909747,    20.006657694746536
2024-05-23T17:39:24.000,    20.008289803909747,    20.006657694746536
2024-05-23T17:39:24.500,    20.008289803909747,    20.006657694746536
2024-05-23T17:39:25.000,    20.008289803909747,    20.006657694746536
2024-05-23T17:39:25.500,    20.00763511223579,    20.006053696123615
2024-05-23T17:39:26.000,    20.00763511223579,    20.006053696123615
2024-05-23T17:39:26.500,    20.00763511223579,    20.006053696123615
2024-05-23T17:39:27.000,    20.00763511223579,    20.006053696123615
2024-05-23T17:39:27.500,    20.00791952659597,    20.006544444548922
2024-05-23T17:39:28.000,    20.00791952659597,    20.006544444548922
2024-05-23T17:39:28.500,    20.00791952659597,    20.006544444548922
2024-05-23T17:39:29.000,    20.00791952659597,    20.006544444548922
2024-05-23T17:39:29.500,    20.007946358208812,    20.006398837461063
2024-05-23T17:39:30.000,    20.007946358208812,    20.006398837461063
2024-05-23T17:39:30.500,    20.007946358208812,    20.006398837461063
2024-05-23T17:39:31.000,    20.007946358208812,    20.006398837461063
2024-05-23T17:39:31.500,    20.007924892917572,    20.006264016393573
2024-05-23T17:39:32.000,    20.007924892917572,    20.006264016393573
2024-05-23T17:39:32.500,    20.007924892917572,    20.006264016393573
2024-05-23T17:39:33.000,    20.007924892917572,    20.006264016393573
2024-05-23T17:39:33.500,    20.007651211125904,    20.006113017151904
2024-05-23T17:39:34.000,    20.007651211125904,    20.006113017151904
2024-05-23T17:39:34.500,    20.007651211125904,    20.006113017151904
2024-05-23T17:39:35.000,    20.007651211125904,    20.006113017151904
2024-05-23T17:39:35.500,    20.00803221945023,    20.006544444548922
2024-05-23T17:39:36.000,    20.00803221945023,    20.006544444548922
2024-05-23T17:39:36.500,    20.00803221945023,    20.006544444548922
2024-05-23T17:39:37.000,    20.00803221945023,    20.006544444548922
2024-05-23T17:39:37.500,    20.00804831844664,    20.006409623159357
2024-05-23T17:39:38.000,    20.00804831844664,    20.006409623159357
2024-05-23T17:39:38.500,    20.00804831844664,    20.006409623159357
2024-05-23T17:39:39.000,    20.00804831844664,    20.006409623159357
2024-05-23T17:39:39.500,    20.007994655142,    20.00645815882524
2024-05-23T17:39:40.000,    20.007994655142,    20.00645815882524
2024-05-23T17:39:40.500,    20.007994655142,    20.00645815882524
2024-05-23T17:39:41.000,    20.007994655142,    20.00645815882524
2024-05-23T17:39:41.500,    20.008064417447315,    20.006684659110306
2024-05-23T17:39:42.000,    20.008064417447315,    20.006684659110306
2024-05-23T17:39:42.500,    20.008064417447315,    20.006684659110306
2024-05-23T17:39:43.000,    20.008064417447315,    20.006684659110306
2024-05-23T17:39:43.500,    20.00816637788529,    20.00650130167179
2024-05-23T17:39:44.000,    20.00816637788529,    20.00650130167179
2024-05-23T17:39:44.500,    20.00816637788529,    20.00650130167179
2024-05-23T17:39:45.000,    20.00816579094146,    20.006500711827982
2024-05-23T17:39:45.500,    20.008123447153537,    20.006695444859133
2024-05-23T17:39:46.000,    20.008123447153537,    20.006695444859133
2024-05-23T17:39:46.500,    20.008123447153537,    20.006695444859133
2024-05-23T17:39:47.000,    20.008123447153537,    20.006695444859133
2024-05-23T17:39:47.500,    20.008123447153537,    20.006695444859133
2024-05-23T17:39:48.000,    20.00817174422889,    20.006587587456522
2024-05-23T17:39:48.500,    20.00817174422889,    20.006587587456522
2024-05-23T17:39:49.000,    20.00817174422889,    20.006587587456522
2024-05-23T17:39:49.500,    20.00817174422889,    20.006587587456522
2024-05-23T17:39:50.000,    20.007903427634005,    20.006517480247112
2024-05-23T17:39:50.500,    20.007903427634005,    20.006517480247112
2024-05-23T17:39:51.000,    20.007903427634005,    20.006517480247112
2024-05-23T17:39:51.500,    20.007903427634005,    20.006517480247112
2024-05-23T17:39:52.000,    20.007576083008757,    20.005589915528276
2024-05-23T17:39:52.500,    20.007576083008757,    20.005589915528276
2024-05-23T17:39:53.000,    20.007576083008757,    20.005589915528276
2024-05-23T17:39:53.500,    20.007576083008757,    20.005589915528276
2024-05-23T17:39:54.000,    20.007887328676418,    20.006355694687045
2024-05-23T17:39:54.500,    20.007887328676418,    20.006355694687045
2024-05-23T17:39:55.000,    20.007887328676418,    20.006355694687045
2024-05-23T17:39:55.500,    20.007887328676418,    20.006355694687045
2024-05-23T17:39:56.000,    20.008364932918198,    20.00666848049059
2024-05-23T17:39:56.500,    20.008364932918198,    20.00666848049059
2024-05-23T17:39:57.000,    20.008364932918198,    20.00666848049059
2024-05-23T17:39:57.500,    20.008364932918198,    20.00666848049059
2024-05-23T17:39:58.000,    20.008375665641324,    20.006609158921776
2024-05-23T17:39:58.500,    20.008375665641324,    20.006609158921776
2024-05-23T17:39:59.000,    20.008375665641324,    20.006609158921776
2024-05-23T17:39:59.500,    20.008375665641324,    20.006609158921776
2024-05-23T17:40:00.000,    20.007849764458626,    20.00612919562417
2024-05-23T17:40:00.500,    20.007849764458626,    20.00612919562417
2024-05-23T17:40:01.000,    20.007849764458626,    20.00612919562417
2024-05-23T17:40:01.500,    20.007849764458626,    20.00612919562417
2024-05-23T17:40:02.000,    20.00801075412835,    20.006350301842417
2024-05-23T17:40:02.500,    20.00801075412835,    20.006350301842417
2024-05-23T17:40:03.000,    20.00801075412835,    20.006350301842417
2024-05-23T17:40:03.500,    20.00801075412835,    20.006350301842417
2024-05-23T17:40:04.000,    20.007839031829292,    20.006247837885496
2024-05-23T17:40:04.500,    20.007839031829292,    20.006247837885496
2024-05-23T17:40:05.000,    20.007839031829292,    20.006247837885496
2024-05-23T17:40:05.500,    20.007839031829292,    20.006247837885496
2024-05-23T17:40:06.000,    20.008397131093375,    20.00656062313567
2024-05-23T17:40:06.500,    20.008397131093375,    20.00656062313567
2024-05-23T17:40:07.000,    20.008397131093375,    20.00656062313567
2024-05-23T17:40:07.500,    20.008397131093375,    20.00656062313567
2024-05-23T17:40:08.000,    20.0079839224868,    20.00650130167179
2024-05-23T17:40:08.500,    20.0079839224868,    20.00650130167179
2024-05-23T17:40:09.000,    20.0079839224868,    20.00650130167179
2024-05-23T17:40:09.500,    20.0079839224868,    20.00650130167179
2024-05-23T17:40:10.000,    20.008101981799143,    20.006393444612627
2024-05-23T17:40:10.500,    20.008101981799143,    20.006393444612627
2024-05-23T17:40:11.000,    20.008101981799143,    20.006393444612627
2024-05-23T17:40:11.500,    20.008101981799143,    20.006393444612627
2024-05-23T17:40:12.000,    20.00796245718226,    20.00662533752569
2024-05-23T17:40:12.500,    20.00796245718226,    20.00662533752569
2024-05-23T17:40:13.000,    20.00796245718226,    20.00662533752569
2024-05-23T17:40:13.500,    20.00796245718226,    20.00662533752569
2024-05-23T17:40:14.000,    20.00833810111868,    20.007218555969132
2024-05-23T17:40:14.500,    20.00833810111868,    20.007218555969132
2024-05-23T17:40:15.000,    20.00833810111868,    20.007218555969132
2024-05-23T17:40:15.500,    20.00833810111868,    20.007218555969132
2024-05-23T17:40:16.000,    20.00784439814373,    20.00631794478477
2024-05-23T17:40:16.500,    20.00784439814373,    20.00631794478477
2024-05-23T17:40:17.000,    20.00784439814373,    20.00631794478477
2024-05-23T17:40:17.500,    20.00784439814373,    20.00631794478477
2024-05-23T17:40:18.000,    20.007860497089894,    20.006371873223713
2024-05-23T17:40:18.500,    20.007860497089894,    20.006371873223713
2024-05-23T17:40:19.000,    20.007860497089894,    20.006371873223713
2024-05-23T17:40:19.500,    20.007860497089894,    20.006371873223713
2024-05-23T17:40:20.000,    20.00780146764174,    20.00605908894198
2024-05-23T17:40:20.500,    20.00780146764174,    20.00605908894198
2024-05-23T17:40:21.000,    20.00780146764174,    20.00605908894198
2024-05-23T17:40:21.500,    20.00780146764174,    20.00605908894198
2024-05-23T17:40:22.000,    20.00751705383965,    20.006296373422572
2024-05-23T17:40:22.500,    20.00751705383965,    20.006296373422572
2024-05-23T17:40:23.000,    20.00751705383965,    20.006296373422572
2024-05-23T17:40:23.500,    20.00751705383965,    20.006296373422572
2024-05-23T17:40:24.000,    20.00812881349333,    20.00650130167179
2024-05-23T17:40:24.500,    20.00812881349333,    20.00650130167179
2024-05-23T17:40:25.000,    20.00812881349333,    20.00650130167179
2024-05-23T17:40:25.500,    20.00812881349333,    20.00650130167179
2024-05-23T17:40:26.000,    20.00779073502099,    20.006118409975556
2024-05-23T17:40:26.500,    20.00779073502099,    20.006118409975556
2024-05-23T17:40:27.000,    20.00779073502099,    20.006118409975556
2024-05-23T17:40:27.500,    20.00779073502099,    20.006118409975556
2024-05-23T17:40:28.000,    20.007468757289814,    20.006113017151904
2024-05-23T17:40:28.500,    20.007468757289814,    20.006113017151904
2024-05-23T17:40:29.000,    20.007468757289814,    20.006113017151904
2024-05-23T17:40:29.500,    20.007468757289814,    20.006113017151904
2024-05-23T17:40:30.000,    20.007704874124215,    20.00575169905619
2024-05-23T17:40:30.500,    20.007704874124215,    20.00575169905619
2024-05-23T17:40:31.000,    20.007704874124215,    20.00575169905619
2024-05-23T17:40:31.500,    20.007704874124215,    20.00575169905619
2024-05-23T17:40:32.000,    20.00759754817551,    20.006102231506134
2024-05-23T17:40:32.500,    20.00759754817551,    20.006102231506134
2024-05-23T17:40:33.000,    20.00759754817551,    20.006102231506134
2024-05-23T17:40:33.500,    20.00759754817551,    20.006102231506134
2024-05-23T17:40:34.000,    20.008182476917625,    20.00673319499515
2024-05-23T17:40:34.500,    20.008182476917625,    20.00673319499515
2024-05-23T17:40:35.000,    20.008182476917625,    20.00673319499515
2024-05-23T17:40:35.500,    20.008182476917625,    20.00673319499515
2024-05-23T17:40:36.000,    20.00789269499512,    20.006290980583174
2024-05-23T17:40:36.500,    20.00789269499512,    20.006290980583174
2024-05-23T17:40:37.000,    20.00789269499512,    20.006290980583174
2024-05-23T17:40:37.500,    20.00789269499512,    20.006290980583174
2024-05-23T17:40:38.000,    20.00751168755437,    20.00607526739998
2024-05-23T17:40:38.500,    20.00751168755437,    20.00607526739998
2024-05-23T17:40:39.000,    20.00751168755437,    20.00607526739998
2024-05-23T17:40:39.500,    20.00751168755437,    20.00607526739998
2024-05-23T17:40:40.000,    20.00776390347761,    20.00633951615464
2024-05-23T17:40:40.500,    20.00776390347761,    20.00633951615464
2024-05-23T17:40:41.000,    20.00776390347761,    20.00633951615464
2024-05-23T17:40:41.500,    20.00776390347761,    20.00633951615464
2024-05-23T17:40:42.000,    20.008182476917625,    20.00654983741066
2024-05-23T17:40:42.500,    20.008182476917625,    20.00654983741066
2024-05-23T17:40:43.000,    20.008182476917625,    20.00654983741066
2024-05-23T17:40:43.500,    20.008182476917625,    20.00654983741066
2024-05-23T17:40:44.000,    20.00763511223579,    20.00623165938174
2024-05-23T17:40:44.500,    20.00763511223579,    20.00623165938174
2024-05-23T17:40:45.000,    20.00763511223579,    20.00623165938174
2024-05-23T17:40:45.500,    20.007634525297135,    20.006231069540547
2024-05-23T17:40:46.000,    20.00779073502099,    20.006156159754255
2024-05-23T17:40:46.500,    20.00779073502099,    20.006156159754255
2024-05-23T17:40:47.000,    20.00779073502099,    20.006156159754255
2024-05-23T17:40:47.500,    20.00779073502099,    20.006156159754255
2024-05-23T17:40:48.000,    20.00779073502099,    20.006156159754255
2024-05-23T17:40:48.500,    20.00771560672962,    20.00625323072103
2024-05-23T17:40:49.000,    20.00771560672962,    20.00625323072103
2024-05-23T17:40:49.500,    20.00771560672962,    20.00625323072103
2024-05-23T17:40:50.000,    20.00771560672962,    20.00625323072103
2024-05-23T17:40:50.500,    20.008053684779725,    20.006609158921776
2024-05-23T17:40:51.000,    20.008053684779725,    20.006609158921776
2024-05-23T17:40:51.500,    20.008053684779725,    20.006609158921776
2024-05-23T17:40:52.000,    20.008053684779725,    20.006609158921776
2024-05-23T17:40:52.500,    20.007747804557255,    20.006042910488304
2024-05-23T17:40:53.000,    20.007747804557255,    20.006042910488304
2024-05-23T17:40:53.500,    20.007747804557255,    20.006042910488304
2024-05-23T17:40:54.000,    20.007747804557255,    20.006042910488304
2024-05-23T17:40:54.500,    20.00755461784962,    20.006204695218344
2024-05-23T17:40:55.000,    20.00755461784962,    20.006204695218344
2024-05-23T17:40:55.500,    20.00755461784962,    20.006204695218344
2024-05-23T17:40:56.000,    20.00755461784962,    20.006204695218344
2024-05-23T17:40:56.500,    20.00755998413871,    20.005503631155648
2024-05-23T17:40:57.000,    20.00755998413871,    20.005503631155648
2024-05-23T17:40:57.500,    20.00755998413871,    20.005503631155648
2024-05-23T17:40:58.000,    20.00755998413871,    20.005503631155648
2024-05-23T17:40:58.500,    20.008214674995145,    20.00645815882524
2024-05-23T17:40:59.000,    20.008214674995145,    20.00645815882524
2024-05-23T17:40:59.500,    20.008214674995145,    20.00645815882524
2024-05-23T17:41:00.000,    20.008214674995145,    20.00645815882524
2024-05-23T17:41:00.500,    20.00802685311902,    20.006512087388217
2024-05-23T17:41:01.000,    20.00802685311902,    20.006512087388217
2024-05-23T17:41:01.500,    20.00802685311902,    20.006512087388217
2024-05-23T17:41:02.000,    20.00802685311902,    20.006512087388217
2024-05-23T17:41:02.500,    20.00801612045808,    20.006447373118363
2024-05-23T17:41:03.000,    20.00801612045808,    20.006447373118363
2024-05-23T17:41:03.500,    20.00801612045808,    20.006447373118363
2024-05-23T17:41:04.000,    20.00801612045808,    20.006447373118363
2024-05-23T17:41:04.500,    20.00786586340621,    20.006053696123615
2024-05-23T17:41:05.000,    20.00786586340621,    20.006053696123615
2024-05-23T17:41:05.500,    20.00786586340621,    20.006053696123615
2024-05-23T17:41:06.000,    20.00786586340621,    20.006053696123615
2024-05-23T17:41:06.500,    20.007855130774033,    20.006220873714938
2024-05-23T17:41:07.000,    20.007855130774033,    20.006220873714938
2024-05-23T17:41:07.500,    20.007855130774033,    20.006220873714938
2024-05-23T17:41:08.000,    20.007855130774033,    20.006220873714938
2024-05-23T17:41:08.500,    20.007189711316528,    20.006323337626498
2024-05-23T17:41:09.000,    20.007189711316528,    20.006323337626498
2024-05-23T17:41:09.500,    20.007189711316528,    20.006323337626498
2024-05-23T17:41:10.000,    20.007189711316528,    20.006323337626498
2024-05-23T17:41:10.500,    20.00762437964471,    20.006307159102732
2024-05-23T17:41:11.000,    20.00762437964471,    20.006307159102732
2024-05-23T17:41:11.500,    20.00762437964471,    20.006307159102732
2024-05-23T17:41:12.000,    20.00762437964471,    20.006307159102732
2024-05-23T17:41:12.500,    20.00815564519945,    20.006684659110306
2024-05-23T17:41:13.000,    20.00815564519945,    20.006684659110306
2024-05-23T17:41:13.500,    20.00815564519945,    20.006684659110306
2024-05-23T17:41:14.000,    20.00815564519945,    20.006684659110306
2024-05-23T17:41:14.500,    20.00834346747763,    20.006700837734286
2024-05-23T17:41:15.000,    20.00834346747763,    20.006700837734286
2024-05-23T17:41:15.500,    20.00834346747763,    20.006700837734286
2024-05-23T17:41:16.000,    20.00834346747763,    20.006700837734286
2024-05-23T17:41:16.500,    20.008381032003626,    20.00664690900436
2024-05-23T17:41:17.000,    20.008381032003626,    20.00664690900436
2024-05-23T17:41:17.500,    20.008381032003626,    20.00664690900436
2024-05-23T17:41:18.000,    20.008381032003626,    20.00664690900436
2024-05-23T17:41:18.500,    20.007796101331166,    20.00633412331149
2024-05-23T17:41:19.000,    20.007796101331166,    20.00633412331149
2024-05-23T17:41:19.500,    20.007796101331166,    20.00633412331149
2024-05-23T17:41:20.000,    20.007796101331166,    20.00633412331149
2024-05-23T17:41:20.500,    20.00839176472965,    20.006690051984492
2024-05-23T17:41:21.000,    20.00839176472965,    20.006690051984492
2024-05-23T17:41:21.500,    20.00839176472965,    20.006690051984492
2024-05-23T17:41:22.000,    20.00839176472965,    20.006690051984492
2024-05-23T17:41:22.500,    20.00803221945023,    20.00652287310652
2024-05-23T17:41:23.000,    20.00803221945023,    20.00652287310652
2024-05-23T17:41:23.500,    20.00803221945023,    20.00652287310652
2024-05-23T17:41:24.000,    20.00803221945023,    20.00652287310652
2024-05-23T17:41:24.500,    20.007538518985314,    20.00633412331149
2024-05-23T17:41:25.000,    20.007538518985314,    20.00633412331149
2024-05-23T17:41:25.500,    20.007538518985314,    20.00633412331149
2024-05-23T17:41:26.000,    20.007538518985314,    20.00633412331149
2024-05-23T17:41:26.500,    20.00685163812119,    20.005438917956326
2024-05-23T17:41:27.000,    20.00685163812119,    20.005438917956326
2024-05-23T17:41:27.500,    20.00685163812119,    20.005438917956326
2024-05-23T17:41:28.000,    20.00685163812119,    20.005438917956326
2024-05-23T17:41:28.500,    20.007817566576364,    20.006274802067992
2024-05-23T17:41:29.000,    20.007817566576364,    20.006274802067992
2024-05-23T17:41:29.500,    20.007817566576364,    20.006274802067992
2024-05-23T17:41:30.000,    20.007817566576364,    20.006274802067992
2024-05-23T17:41:30.500,    20.00800538779913,    20.006377266070217
2024-05-23T17:41:31.000,    20.00800538779913,    20.006377266070217
2024-05-23T17:41:31.500,    20.00800538779913,    20.006377266070217
2024-05-23T17:41:32.000,    20.00800538779913,    20.006377266070217
2024-05-23T17:41:32.500,    20.00751168755437,    20.00596741109456
2024-05-23T17:41:33.000,    20.00751168755437,    20.00596741109456
2024-05-23T17:41:33.500,    20.00751168755437,    20.00596741109456
2024-05-23T17:41:34.000,    20.00751168755437,    20.00596741109456
2024-05-23T17:41:34.500,    20.007382896852505,    20.005891911794322
2024-05-23T17:41:35.000,    20.007382896852505,    20.005891911794322
2024-05-23T17:41:35.500,    20.007382896852505,    20.005891911794322
2024-05-23T17:41:36.000,    20.007382896852505,    20.005891911794322
2024-05-23T17:41:36.500,    20.007474123571228,    20.006042910488304
2024-05-23T17:41:37.000,    20.007474123571228,    20.006042910488304
2024-05-23T17:41:37.500,    20.007474123571228,    20.006042910488304
2024-05-23T17:41:38.000,    20.007474123571228,    20.006042910488304
2024-05-23T17:41:38.500,    20.007500954985346,    20.006150766927306
2024-05-23T17:41:39.000,    20.007500954985346,    20.006150766927306
2024-05-23T17:41:39.500,    20.007500954985346,    20.006150766927306
2024-05-23T17:41:40.000,    20.007500954985346,    20.006150766927306
2024-05-23T17:41:40.500,    20.008021486788323,    20.006247837885496
2024-05-23T17:41:41.000,    20.008021486788323,    20.006247837885496
2024-05-23T17:41:41.500,    20.008021486788323,    20.006247837885496
2024-05-23T17:41:42.000,    20.008021486788323,    20.006247837885496
2024-05-23T17:41:42.500,    20.008101981799143,    20.00642580171035
2024-05-23T17:41:43.000,    20.008101981799143,    20.00642580171035
2024-05-23T17:41:43.500,    20.008101981799143,    20.00642580171035
2024-05-23T17:41:44.000,    20.008101981799143,    20.00642580171035
2024-05-23T17:41:44.500,    20.00812881349333,    20.006695444859133
2024-05-23T17:41:45.000,    20.00812881349333,    20.006695444859133
2024-05-23T17:41:45.500,    20.00812881349333,    20.006695444859133
2024-05-23T17:41:46.000,    20.0081282265499,    20.00669485501345
2024-05-23T17:41:46.500,    20.00755461784962,    20.006199302387074
2024-05-23T17:41:47.000,    20.00755461784962,    20.006199302387074
2024-05-23T17:41:47.500,    20.00755461784962,    20.006199302387074
2024-05-23T17:41:48.000,    20.00755461784962,    20.006199302387074
2024-05-23T17:41:48.500,    20.00755461784962,    20.006199302387074
2024-05-23T17:41:49.000,    20.00744729216899,    20.006134588449243
2024-05-23T17:41:49.500,    20.00744729216899,    20.006134588449243
2024-05-23T17:41:50.000,    20.00744729216899,    20.006134588449243
2024-05-23T17:41:50.500,    20.00744729216899,    20.006134588449243
2024-05-23T17:41:51.000,    20.00830590297511,    20.006679266236574
2024-05-23T17:41:51.500,    20.00830590297511,    20.006679266236574
2024-05-23T17:41:52.000,    20.00830590297511,    20.006679266236574
