time,T_dry_C,T_wet_C,depression_C,RH_pct,dew_point_C,q_kg_per_kg,in_air
2026-05-28 13:09:18,17.93333764435181,18.32763609945073,-0.3942984550989195,103.7944637108546,18.52560698662149,0.013200134376674904,True
2026-05-28 13:09:21,17.933285690119305,18.325298315401938,-0.39201262528263214,103.77231409998912,18.52214743710993,0.013197274010664268,True
2026-05-28 13:09:24,17.941739160815473,18.322356499544867,-0.38061733872939385,103.6610755940162,18.513516442700496,0.013190194889527194,True
2026-05-28 13:09:27,17.948005896356563,18.321799670205394,-0.3737937738488313,103.59439638578417,18.509538727466047,0.01318694860119945,True
2026-05-28 13:09:30,17.942835538424276,18.321127278611016,-0.3782917401867394,103.63844592855676,18.511132274892212,0.013188232103221502,True
2026-05-28 13:09:33,17.940736328383423,18.31969846862438,-0.378962140240958,103.64514124310696,18.51005508788765,0.013187328865795324,True
2026-05-28 13:09:36,17.932771345338097,18.317308431020365,-0.3845370856822683,103.69992263215667,18.51049009304957,0.013187637525310285,True
2026-05-28 13:09:39,17.933057091963292,18.31483443690479,-0.3817773449414972,103.67315611505342,18.506656159729218,0.013184472466247061,True
2026-05-28 13:09:42,17.93785261726282,18.313195662487203,-0.37534304522438333,103.61036728729911,18.501802026472152,0.013180494350801507,True
2026-05-28 13:09:45,17.944924420060488,18.312061149554836,-0.36713672949434795,103.53024128229544,18.496555275494536,0.013176207676208494,True
2026-05-28 13:09:48,17.95145128582334,18.310942412334555,-0.35949112651121595,103.45564406456236,18.491604593007093,0.013172163099431209,True
2026-05-28 13:09:51,17.959745874337045,18.31035941574629,-0.3506135414092455,103.36902085679955,18.486563638841364,0.013168056394372067,True
2026-05-28 13:09:54,17.955920676292124,18.309508564855605,-0.35358788856348156,103.39812992744376,18.487216767018076,0.013168570912061242,True
2026-05-28 13:09:57,17.956164942071894,18.308515918974535,-0.35235097690264183,103.38614428838291,18.485611797573814,0.013167248338975724,True
2026-05-28 13:10:00,17.957069252744475,18.30730270484895,-0.3502334521044759,103.36558381198377,18.483345404784245,0.013165384477321301,True
2026-05-28 13:10:03,17.953467672443537,18.30535950665734,-0.3518918342138022,103.38194510616181,18.48225520855871,0.013164462319126538,True
2026-05-28 13:10:06,17.956528743782314,18.303558159131228,-0.3470294153489135,103.33464711405287,18.478025236331202,0.013160993190013901,True
2026-05-28 13:10:09,17.955026774898784,18.302376543144362,-0.3473497682455786,103.3378777313127,18.477016150978972,0.01316015153438051,True
2026-05-28 13:10:12,17.97857873235523,18.3087312536195,-0.3301525212642673,103.16964641624661,18.474658147530107,0.013158357086480933,True
2026-05-28 13:10:15,17.98444329056599,18.319425317203923,-0.3349820266379311,103.21579679078643,18.48768315655828,0.013169137329514169,True
2026-05-28 13:10:18,18.01178667026528,18.32962196590904,-0.3178352956437607,103.0480288806424,18.48916601313957,0.013170535259451705,True
2026-05-28 13:10:21,18.024474011485438,18.337812967111006,-0.3133389556255679,103.00365469176391,18.49502514253244,0.013175451822152193,True
2026-05-28 13:10:24,18.035659970733548,18.34228454760597,-0.30662457687242295,102.93806175413734,18.496083596236048,0.013176397035106256,True
2026-05-28 13:10:27,18.05547142549068,18.34556879903903,-0.29009737354834897,102.77740589306408,18.491032871384167,0.01317235501069078,True
2026-05-28 13:10:30,18.070296056745235,18.353325520202247,-0.2830294634570123,102.7083272069621,18.495175159376124,0.013175868821761234,True
2026-05-28 13:10:33,18.0779542855239,18.35798208237003,-0.28002779684612733,102.67891554702379,18.49828687436317,0.013178486719162245,True
2026-05-28 13:10:36,18.073752825512997,18.359380164770528,-0.28562733925753037,102.73306674831254,18.502487748589324,0.013181928444385154,True
2026-05-28 13:10:39,18.06016103170333,18.35654198261153,-0.29638095090820116,102.83753942987806,18.505074968750087,0.013183977995593607,True
2026-05-28 13:10:42,18.055398559573746,18.35179617753238,-0.2963976179586325,102.83805677337064,18.500376401579658,0.013180067426592737,True
2026-05-28 13:10:45,18.050131601182613,18.347439579926288,-0.29730797874367454,102.84721702121568,18.496513042991815,0.013176844116501591,True
2026-05-28 13:10:48,18.04390753889743,18.34212165288426,-0.2982141139868304,102.85641164972405,18.49169437250682,0.013172826956309676,True
2026-05-28 13:10:51,18.02642491885723,18.33602651930113,-0.30960160044389795,102.96747294377042,18.491375348742487,0.01317245192015059,True
2026-05-28 13:10:54,18.017263941686394,18.329107106051083,-0.3118431643646886,102.98980426437794,18.48564249514101,0.013167663018025091,True
2026-05-28 13:10:57,18.010933649477977,18.322587637595745,-0.3116539881177687,102.98848040784297,18.47908410176003,0.013162212889152989,True
2026-05-28 13:11:00,17.994894679999447,18.31580091218234,-0.3209062321828924,103.0790270518756,18.477011658163267,0.013160401582681171,False
2026-05-28 13:11:03,17.99292907291732,18.308484406644823,-0.31555533372750233,103.02754795566217,18.467066639500043,0.013152190578923301,False
2026-05-28 13:11:06,17.98812969294829,18.302287266328165,-0.31415757337987316,103.01444325111821,18.460219763059204,0.0131465182094067,False
2026-05-28 13:11:09,17.976868330834236,18.29590165282349,-0.31903332198925227,103.06241285227581,18.45634586117774,0.013143255447622092,False
2026-05-28 13:11:12,17.97902583523745,18.29028848049512,-0.31126264525767056,102.98722737484661,18.446866546945103,0.013135463424581979,False
2026-05-28 13:11:15,17.977689734135254,18.2855263117566,-0.30783657762134453,102.9542666932283,18.440418315418718,0.013130147467009981,False
2026-05-28 13:11:18,17.972381979067222,18.28051773153817,-0.30813575247094604,102.95756959403235,18.435603380061,0.013126151878755004,False
2026-05-28 13:11:21,17.967194188903193,18.276454437699783,-0.30926024879659053,102.96883157176198,18.43214201318191,0.01312327148652977,False
2026-05-28 13:11:24,17.960707404691505,18.272155170324083,-0.3114477656325789,102.99046439024272,18.428983214918045,0.013120632259805554,False
2026-05-28 13:11:27,17.960582664857213,18.268790487696947,-0.3082078228397336,102.95918983502978,18.424012807881642,0.013116544269270116,False
2026-05-28 13:11:30,17.952927191864774,18.267026851603134,-0.3140996597383605,103.01669508839743,18.425237357857384,0.013117502604529298,False
2026-05-28 13:11:33,17.95343129380933,18.263620433969322,-0.31018914015999144,102.97888503516016,18.419887044301536,0.013113107166395889,False
2026-05-28 13:11:36,17.95132136603752,18.26147904456144,-0.31015767852392173,102.97874770794114,18.417748224198327,0.013111335786399801,False
2026-05-28 13:11:39,17.96006291799074,18.25972084628978,-0.29965792829904103,102.87669060031543,18.410703846451195,0.013105602424669889,False
2026-05-28 13:11:42,17.95817626997524,18.25922226101784,-0.3010459910425993,102.89023354816449,18.41091035449279,0.013105760143755661,False
2026-05-28 13:11:45,17.94910757070261,18.25869219015607,-0.30958461945346016,102.9733873849871,18.414696068778284,0.013108813391287817,False
2026-05-28 13:11:48,17.945319340152423,18.257506105954974,-0.3121867658025508,102.99882297633049,18.414833952736632,0.013108902721018646,False
2026-05-28 13:11:51,18.02510870056335,18.263504965174207,-0.23839626461085572,102.2820943202939,18.383500978303292,0.013083681408908738,False
2026-05-28 13:11:54,17.653036690444424,17.836420112649307,-0.18338342220488357,101.77116808199068,17.930786927267174,0.01271459887413849,False
2026-05-28 13:11:57,17.652534768111934,17.740955343222993,-0.0884205751110585,100.85253122641544,17.786260064277997,0.012599428833823518,False
2026-05-28 13:12:00,17.65275726932083,17.70392290343034,-0.05116563410950903,100.49299136201968,17.729800544733575,0.012554689271594404,False
2026-05-28 13:12:03,17.65193453581594,17.68483359286995,-0.03289905705400997,100.31689118909073,17.70114997968978,0.012532033819812147,False
2026-05-28 13:12:06,17.652188081589657,17.67385709624091,-0.021669014651251928,100.20867697217257,17.68428232141357,0.012518716875663177,False
2026-05-28 13:12:09,17.653714550022357,17.666795355482066,-0.013080805459708245,100.12594602925607,17.672708657046797,0.012509594732956885,False
2026-05-28 13:12:12,17.653993974963214,17.662512858828336,-0.008518883865122007,100.0820150463276,17.666027738165678,0.012504328041258575,False
2026-05-28 13:12:15,17.65673653815577,17.65985399034423,-0.0031174521884622663,100.03000794073549,17.660526969863344,0.012500008057887068,False
2026-05-28 13:12:18,17.655536006716602,17.657845596036168,-0.00230958931956593,100.02223201248005,17.65809353006455,0.012498083067322247,False
2026-05-28 13:12:21,17.651872443113177,17.655795635573497,-0.003923192460320024,100.03776930496716,17.656893147346807,0.012497115367100744,False
2026-05-28 13:12:24,17.651551631692257,17.654286819240838,-0.0027351875485805976,100.0263318200139,17.65475906800133,0.01249543186146488,False
2026-05-28 13:12:27,17.651298088221097,17.6530017492326,-0.0017036610115042095,100.0164010551083,17.652930988130336,0.012493990033285883,False
2026-05-28 13:12:30,17.65093588485348,17.65221615108618,-0.0012802662326976133,100.01232508097762,17.651922492303207,0.0124931933645546,False
2026-05-28 13:12:33,17.651060068654374,17.65152420759898,-0.0004641389446078392,100.00446816942497,17.65080082010869,0.012492310469375063,False
2026-05-28 13:12:36,17.65143779573458,17.651092396658555,0.0003453990760249326,99.99667499713377,17.64994270934384,0.012491636743354682,False
2026-05-28 13:12:39,17.651593026631758,17.650842675867068,0.0007503507646902108,99.99277679089253,17.649479730374793,0.012491272971252925,False
2026-05-28 13:12:42,17.6520173261718,17.650483703767577,0.0015336224042243884,99.98523704835036,17.648708248265162,0.01249066780475464,False
2026-05-28 13:12:45,17.651329134311197,17.650358844332118,0.0009702899790795527,99.99065952962603,17.648880060582414,0.01249079905495089,False
2026-05-28 13:12:48,17.650977279429355,17.6504993112124,0.0004779682169555599,99.99539876736007,17.649279804591238,0.012491111839323905,False
2026-05-28 13:12:51,17.651039371338925,17.650785448309364,0.00025392302956106505,99.99755556606645,17.649683931732806,0.012491430537992444,False
2026-05-28 13:12:54,17.650822049895964,17.651602246000834,-0.0007801961048699013,100.00751087715784,17.651045287107856,0.012492501639468129,False
2026-05-28 13:12:57,17.650842747147237,17.652247366740767,-0.0014046195935293326,100.01352229094219,17.652019185182006,0.012493268987496378,False
2026-05-28 13:13:00,17.650873793035544,17.65292370929285,-0.002049916257305995,100.01973478454973,17.653035263868183,0.012494069670366047,False
2026-05-28 13:13:03,17.651329134311197,17.653615666416272,-0.002286532105074457,100.02201253866525,17.65385175598169,0.012494715662137192,False
2026-05-28 13:13:06,17.65149471369034,17.654333644093242,-0.0028389304029019513,100.02733065199291,17.654860506374824,0.012495511450264906,False
2026-05-28 13:13:09,17.65176378101586,17.654989195269025,-0.0032254142531655816,100.03105136202171,17.655719464537032,0.012496189864444578,False
2026-05-28 13:13:12,17.651080765975905,17.655717592563064,-0.0046368265871592484,100.04464111869402,17.65719077440978,0.012497345208546983,False
2026-05-28 13:13:15,17.650930710533203,17.656206663510716,-0.005275952977513043,100.05079511040573,17.658016202043306,0.012497994798755678,False
2026-05-28 13:13:18,17.650873793035544,17.656451200247943,-0.005577407212399521,100.05369778621096,17.658419376043266,0.012498312194202811,False
2026-05-28 13:13:21,17.650791004030566,17.65644599732991,-0.005654993299344824,100.05444496174425,17.65845501249581,0.012498339787673727,False
2026-05-28 13:13:24,17.650780655411836,17.656263895437576,-0.005483240025739633,100.05279121148789,17.65818253529584,0.012498124991389381,False
2026-05-28 13:13:27,17.65085309577512,17.656180649013777,-0.005327553238657856,100.05129205517935,17.658017352768457,0.012497995245094047,False
2026-05-28 13:13:30,17.650868618719926,17.655910098810637,-0.005041480090710593,100.04853755849781,17.657596260293733,0.012497663490401717,False
2026-05-28 13:13:33,17.650930710533203,17.6556291439216,-0.004698433388398371,100.04523447163997,17.65713476788796,0.012497300183242672,False
2026-05-28 13:13:36,17.650842747147237,17.655431435592106,-0.004588688444869149,100.04417791146071,17.656879316455836,0.01249709835880881,False
2026-05-28 13:13:39,17.650734086646366,17.655233727813084,-0.004499641166717083,100.04332065905227,17.6566347597173,0.012496904999577634,False
2026-05-28 13:13:42,17.65064612350716,17.65507244029584,-0.004426316788681106,100.04261476658907,17.656434894208424,0.01249674698248788,False
2026-05-28 13:13:45,17.6506719950072,17.654916355950604,-0.0042443609434030805,100.04086280710314,17.65618304371757,0.012496548678745539,False
2026-05-28 13:13:48,17.650739260952093,17.654656216137653,-0.003916955185559345,100.0377103992963,17.655750577386165,0.012496208302420524,False
2026-05-28 13:13:51,17.650594380535665,17.654411685582488,-0.003817305046823094,100.03675109623306,17.655453614533343,0.012495973446491494,False
2026-05-28 13:13:54,17.650490894707218,17.65400066803602,-0.0035097733288012023,100.03379024076703,17.654880739028908,0.012495521437419816,False
2026-05-28 13:13:57,17.651163555323194,17.653672896254704,-0.002509340931510451,100.02415773320479,17.65402628936167,0.012494852193585647,False
2026-05-28 13:14:00,17.650961756460504,17.653225464201796,-0.0022637077412923645,100.0217930132798,17.653449563501287,0.01249439660332186,False
2026-05-28 13:14:03,17.651411923951855,17.65294972259659,-0.001537798644733357,100.01480421712604,17.652791633205837,0.012493880918261565,False
2026-05-28 13:14:06,17.65175343225343,17.652653171499026,-0.0008997392455967201,100.00866151054004,17.652159131242122,0.012493384640233514,False
2026-05-28 13:14:09,17.650992802401618,17.65242945833262,-0.001436655931001951,100.01383065754497,17.65221813744613,0.012493426614800442,False
2026-05-28 13:14:12,17.65065647210605,17.65236702687713,-0.0017105547710798419,100.01646770639127,17.652299928717955,0.01249348905675821,False
2026-05-28 13:14:15,17.65080135265083,17.652325405937233,-0.0015240532864027045,100.01467212868205,17.652160108502812,0.01249337976311528,False
2026-05-28 13:14:18,17.650982453753045,17.652153719818102,-0.0011712660650573525,100.01127570359222,17.65180266880981,0.012493099243507728,False
2026-05-28 13:14:21,17.65047537184614,17.65212770680597,-0.0016523349598287496,100.01590727809203,17.652029965532275,0.012493275301458743,False
2026-05-28 13:14:24,17.650123521250464,17.651997641888215,-0.0018741206377512754,100.01804268505393,17.65201668899572,0.01249326275529989,False
2026-05-28 13:14:27,17.64984928598159,17.651997641888215,-0.0021483559066268754,100.02068307979692,17.65216108721025,0.012493374887513954,False
2026-05-28 13:14:30,17.649942422367644,17.65201845225903,-0.0020760298913842234,100.0199866922643,17.65214381321574,0.012493361831178454,False
2026-05-28 13:14:33,17.65018561240373,17.65203406004116,-0.0018484476374283076,100.01779548596697,17.652039586953624,0.012493281162778473,False
2026-05-28 13:14:36,17.650030384623733,17.651961223753915,-0.0019308391301819938,100.01858879542512,17.65201013814184,0.012493257042105849,False
2026-05-28 13:14:39,17.649750975486086,17.651888387541305,-0.0021374120552195564,100.02057776914795,17.65204607749083,0.012493283698357737,False
2026-05-28 13:14:42,17.649673362034434,17.651945615987756,-0.0022722539533219788,100.02187604806903,17.652174302856437,0.012493384255642536,False
2026-05-28 13:14:45,17.650387409031623,17.651909197880173,-0.0015217888485494768,100.01465049088115,17.65174272760429,0.012493048492763757,False
2026-05-28 13:14:48,17.650858270089657,17.651841564301264,-0.0009832942116076993,100.00946610985366,17.651391544848806,0.012492774627260757,False
2026-05-28 13:14:51,17.65092036189384,17.65184676688193,-0.0009264049880925995,100.00891841692993,17.651366791151396,0.012492755495013547,False
2026-05-28 13:14:54,17.65102902268353,17.651799943669346,-0.0007709209858148824,100.00742154398468,17.65123809575883,0.012492654756049472,False
2026-05-28 13:14:57,17.651163555323194,17.651841564301264,-0.0006780089780704657,100.0065270590885,17.65123079040314,0.012492649798962698,False
2026-05-28 13:15:00,17.651458493167695,17.651867577208577,-0.000409084040882135,100.00393812126852,17.651115193595018,0.012492560484208614,False
2026-05-28 13:15:03,17.651411923951855,17.651763525636454,-0.00035160168459924535,100.00338475770515,17.650980874435245,0.012492454395785493,False
2026-05-28 13:15:06,17.651365354766938,17.651742715340276,-0.0003773605733385921,100.00363273657526,17.65097362855425,0.012492448411546451,False
2026-05-28 13:15:09,17.65125669345582,17.651909197880173,-0.0006525044243517186,100.0062815131727,17.651284992496674,0.012492693050475994,False
2026-05-28 13:15:12,17.65116872966064,17.651763525636454,-0.0005947959758145771,100.00572597445367,17.651108935457767,0.012492553835688671,False
2026-05-28 13:15:15,17.651189427014288,17.651685487057364,-0.0004960600430763407,100.00477545341876,17.650978906035338,0.012492451525563865,False
2026-05-28 13:15:18,17.651313611264413,17.651695892196244,-0.0003822809318307918,100.00368010881935,17.650929397016284,0.012492413260698927,False
2026-05-28 13:15:21,17.651453318808876,17.651513802485226,-6.04836763500316e-05,100.00058225341756,17.650577854505663,0.012492137160131788,False
2026-05-28 13:15:24,17.651629247223923,17.651383738691663,0.0002455085322594641,99.99763660670764,17.650286656134337,0.012491908814787744,False
2026-05-28 13:15:27,17.65184139678246,17.651316105613205,0.0005252911692537054,99.99494332739484,17.65007168773064,0.012491740736032835,False
2026-05-28 13:15:30,17.65199145417506,17.651128814347373,0.000862639827687417,99.99169595221815,17.64970674104788,0.012491454151304576,False
2026-05-28 13:15:33,17.651318785612943,17.650868688408536,0.0004500972044070295,99.99566710933419,17.649663863429673,0.01249141638704857,False
2026-05-28 13:15:36,17.650692692214136,17.650769840801615,-7.71485874793143e-05,100.00074269557244,17.649842671967324,0.012491553523541199,False
2026-05-28 13:15:39,17.65009764995284,17.65065538584969,-0.0005577358968480439,100.00536935558075,17.649981301438658,0.012491659195709971,False
2026-05-28 13:15:42,17.64974062702089,17.650514918660747,-0.0007742916398569832,100.00745425080684,17.64995487784133,0.012491636264191636,False
2026-05-28 13:15:45,17.64943534798516,17.650452488888106,-0.001017140902945357,100.00979232946159,17.65002033667384,0.012491686017178094,False
2026-05-28 13:15:48,17.64934221227287,17.65033283197738,-0.0009906197045097542,100.00953702093743,17.64988671721015,0.012491580210350944,False
2026-05-28 13:15:51,17.649326689666168,17.6501871629668,-0.0008604733006336573,100.00828404271884,17.64967251532098,0.012491411389097136,False
2026-05-28 13:15:54,17.64955952912743,17.650051899153027,-0.0004923700255972108,100.00474013737367,17.649343402546958,0.012491153527841687,False
2026-05-28 13:15:57,17.649600922890386,17.649953052682804,-0.0003521297924180544,100.00339000631335,17.649170702663056,0.012491017739587653,False
2026-05-28 13:16:00,17.649771672421082,17.649890623404076,-0.0001189509829941926,100.00114514886768,17.64898547352658,0.012490872850643795,False
2026-05-28 13:16:03,17.649859634462814,17.649869813656665,-1.0179193850490265e-05,100.00009799533846,17.648907380272824,0.012490811860115742,False
2026-05-28 13:16:06,17.65002003611727,17.649682526204572,0.00033750991269698716,99.99675081858301,17.648536983060865,0.012490521062198758,False
2026-05-28 13:16:09,17.65018561240373,17.64963050199998,0.0005551104037522236,99.99465604054869,17.648370358018674,0.012490390801156756,False
2026-05-28 13:16:12,17.650263226422624,17.649578477833415,0.000684748589208084,99.993408063588,17.648250057958847,0.012490296507332337,False
2026-05-28 13:16:15,17.650428803283546,17.649479632022008,0.000949171261538595,99.99086260426307,17.64801194814942,0.012490109944376495,False
2026-05-28 13:16:18,17.65047537184614,17.649516048883925,0.0009593229622169019,99.99076489002547,17.648043019367723,0.012490134693285504,False
2026-05-28 13:16:21,17.650552986185915,17.64952645370505,0.0010265324808642617,99.99011791706353,17.648018027436162,0.012490115468965734,False
2026-05-28 13:16:24,17.65047537184614,17.64946402480126,0.00101134704488004,99.99026407920353,17.647963594518174,0.01249007213556201,False
2026-05-28 13:16:27,17.650444326134334,17.64944841758387,0.0009959085504647192,99.99041269008254,17.647956117858786,0.012490066062621959,False
2026-05-28 13:16:30,17.650289097781354,17.64938078634816,0.000908311433192921,99.99125591071316,17.64793461963352,0.01249004820953759,False
2026-05-28 13:16:33,17.650428803283546,17.649432810369888,0.0009959929136584833,99.99041187396651,17.647940465799255,0.012490053642522378,False
2026-05-28 13:16:36,17.650547811893944,17.649432810369888,0.0011150015240559696,99.989266271055,17.647877787484223,0.01249000498084508,False
2026-05-28 13:16:39,17.65027874923669,17.64944841758387,0.0008303316528213145,99.99200658924073,17.648043321876408,0.01249013376569996,False
2026-05-28 13:16:42,17.649657839354404,17.649474429614713,0.00018340973969088736,99.99823430676153,17.64841004288035,0.012490418929607594,False
2026-05-28 13:16:45,17.650087301436486,17.649458822395047,0.0006284790414383679,99.99394972444797,17.64816003555078,0.012490224558701843,False
2026-05-28 13:16:48,17.649445696405337,17.649479632022008,-3.393561667053291e-05,100.00032670274699,17.648529711107003,0.012490511928925615,False
2026-05-28 13:16:51,17.64856608614957,17.649474429614713,-0.00090834346514157,100.00874508958772,17.64898501193389,0.012490865338720354,False
2026-05-28 13:16:54,17.650578857651624,17.649458822395047,0.001120035256576557,99.98921782303701,17.647901149170718,0.012490023565274488,False
2026-05-28 13:16:57,17.65113768364165,17.649479632022008,0.0016580516196427197,99.98403892763487,17.64763860010178,0.012489820088824433,False
2026-05-28 13:17:00,17.65143779573458,17.649385988748634,0.002051806985946314,99.98024877984703,17.64733756786683,0.012489584771732433,False
2026-05-28 13:17:03,17.65053746331114,17.649443215178792,0.00109424813234682,99.98946604979994,17.647899122812174,0.012490021723810895,False
2026-05-28 13:17:06,17.65065647210605,17.649406798354278,0.0012496737517722067,99.98796989312346,17.647780846445215,0.012489929271791118,False
2026-05-28 13:17:09,17.65057368335772,17.649370381548408,0.0012033018093120518,99.98841626172101,17.64776885134043,0.012489919333270826,False
2026-05-28 13:17:12,17.651096288971075,17.64942240556246,0.0016738834086140741,99.98388651119396,17.64757303273182,0.012489768201396245,False
2026-05-28 13:17:15,17.650997976726444,17.649391191149448,0.001606785576996117,99.98453236287757,17.647577156000555,0.012489770866011296,False
2026-05-28 13:17:18,17.650325317699583,17.649453619989288,0.0008716977102949386,99.99160838454377,17.648026738270623,0.012490120979985251,False
2026-05-28 13:17:21,17.6469724674468,17.649318357572383,-0.002345890125582173,100.02258664409868,17.6495860033673,0.012491329284501,False
2026-05-28 13:17:24,17.645932495555087,17.649375583948085,-0.003443088392998561,100.0331522464061,17.65022102292653,0.012491823333427488,False
2026-05-28 13:17:27,17.64582384266538,17.64927673841902,-0.0034528957536394955,100.0332467807182,17.650127352174344,0.012491748902275834,False
2026-05-28 13:17:30,17.645689320273334,17.64925592885146,-0.0035666085781258516,100.03434187821897,17.650166426558243,0.01249177888463846,False
2026-05-28 13:17:33,17.6457151899441,17.64909465490973,-0.0033794649656329057,100.03253979171272,17.64990661792644,0.01249157438130999,False
2026-05-28 13:17:36,17.645839364496453,17.648870952951597,-0.003031588455144174,100.02918991839648,17.649499739323822,0.012491254616581966,False
2026-05-28 13:17:39,17.64610841011438,17.648616037625516,-0.002507627511135979,100.02414451051216,17.648968910688392,0.01249083808525734,False
2026-05-28 13:17:42,17.646082540298607,17.648387134846928,-0.0023045945483204378,100.02218955605592,17.64863309834347,0.012490573423509026,False
2026-05-28 13:17:45,17.645259885133612,17.648127018948344,-0.0028671338147319148,100.02760679915285,17.648669263342235,0.012490597032504703,False
2026-05-28 13:17:48,17.646480936520675,17.64782008341308,-0.0013391468924055516,100.01289347740708,17.64755761091698,0.012489728691994294,False
2026-05-28 13:17:51,17.646496458497268,17.647575576393308,-0.0010791178960403158,100.0103898317282,17.647176159426667,0.01248942835094074,False
2026-05-28 13:17:54,17.64739156495841,17.647450722069436,-5.9157111024887854e-05,100.0005695451046,17.646514092665647,0.012488912224858291,False
2026-05-28 13:17:57,17.64639815270374,17.647237429773895,-0.0008392770701561858,100.0080806116427,17.646711699283074,0.012489061965695204,False
2026-05-28 13:18:00,17.646418848648864,17.647003329210975,-0.0005844805621109117,100.00562738597168,17.64634340011318,0.012488772027617313,False
2026-05-28 13:18:03,17.64712768845527,17.64689928476389,0.00022840369138066308,99.99780100067366,17.645811190967112,0.012488357088541957,False
2026-05-28 13:18:06,17.64729843196153,17.64671200514323,0.0005864268183017884,99.99435412842837,17.64543532554532,0.012488062095612464,False
2026-05-28 13:18:09,17.647464001819287,17.646685994123914,0.000778007695373617,99.99250972731888,17.645308399925163,0.012487963120757548,False
2026-05-28 13:18:12,17.64881961973805,17.646566343557367,0.002253276180681496,99.97830794171776,17.6444116330049,0.01248726495546764,False
2026-05-28 13:18:15,17.648560912004257,17.646394671357427,0.002166240646829465,99.97914564626882,17.644285798247477,0.012487164330364888,False
2026-05-28 13:18:18,17.64861265347463,17.646425884453834,0.0021867690207955093,99.97894805708425,17.64430619939736,0.012487180702388525,False
2026-05-28 13:18:21,17.648628175923193,17.646347851738483,0.0022803241847100253,99.97804745139678,17.644178879062398,0.012487080533504053,False
2026-05-28 13:18:24,17.648798923084257,17.646259414764756,0.002539508319500783,99.97555252753229,17.643953902455245,0.012486904385061798,False
2026-05-28 13:18:27,17.64881961973805,17.646311436500696,0.0025081832373530233,99.97585408918383,17.644022429461977,0.012486958469917087,False
2026-05-28 13:18:30,17.64863852422411,17.646280223454596,0.0023583007695151537,99.97729681371433,17.644070169814466,0.012486994990173502,False
